Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
6032, 15.42, 92.31, 309
6033, 10.81, 92.31, 309
6034, 24.23, 92.31, 309
6035, 0.5, 92.31, 309
6036, 3.9, 92.31, 309
6037, 17.47, 92.31, 309
6038, 20.38, 92.31, 309
6039, 1.84, 92.31, 309
6040, 20.53, 92.31, 309
6041, 13.49, 92.31, 309
6042, -0.27, 92.31, 309
6043, 0.26, 92.31, 309
6044, 58.22, 92.31, 309
6045, 0, 92.31, 309
6046, 17.29, 92.31, 309
6047, 29.57, 92.31, 309
6048, 1.66, 92.31, 309
6049, -0.46, 92.31, 309
6050, 46.6, 92.31, 309
6051, 10.21, 92.31, 309
6052, 1.26, 92.31, 309
6053, 54.28, 92.31, 309
6054, 12.61, 92.31, 309
6055, 42.03, 92.31, 309
6056, 25.97, 92.31, 309
6057, 4.99, 92.31, 309
6058, 7.69, 92.31, 309
6059, 67.18, 92.31, 309
6060, 7.29, 92.31, 309
6061, 40.74, 92.31, 309
6062, 2.22, 92.31, 309
6063, 44.41, 92.31, 309
6064, 69.32, 92.31, 309
6065, 36.67, 92.31, 309
6066, 32.25, 92.31, 309
6067, 36.61, 92.31, 309
6068, 25.71, 92.31, 309
6069, 0.75, 92.31, 309
6070, 5.8, 92.31, 309
6071, 8.01, 92.31, 309
6072, 1.69, 92.31, 309
6073, 32.41, 92.31, 309
6074, 3.09, 92.31, 309
6075, 2.74, 92.31, 309
6076, 2.17, 92.31, 309
6077, 17.22, 92.31, 309
6078, 5.83, 92.31, 309
6079, 77.04, 92.31, 309
6080, 21.16, 92.31, 309
6081, 1.15, 92.31, 309
6082, 12.47, 92.31, 309
6083, 2.72, 92.31, 309
6084, 11.01, 92.31, 309
6085, 65.47, 92.31, 309
6086, -2.01, 92.31, 309
6087, 28, 92.31, 309
6088, 7.53, 92.31, 309
6089, 61.64, 92.31, 309
6090, 6.08, 92.31, 309
6091, 24.71, 92.31, 309
6092, 50.44, 92.31, 309
6093, 4.42, 92.31, 309
6094, 23.42, 92.31, 309
6095, 55.64, 92.31, 309
6096, 11.75, 92.31, 309
6097, 34.19, 92.31, 309
6098, 2.29, 92.31, 309
6099, 64.83, 92.31, 309
6100, 2.26, 92.31, 309
6101, 5, 92.31, 309
6102, 9.29, 92.31, 309
6103, 2.01, 92.31, 309
6104, 21.1, 92.31, 309
6105, 35.38, 92.31, 309
6106, 0.04, 92.31, 309
6107, 4.91, 92.31, 309
6108, 18.48, 92.31, 309
6109, 43.07, 92.31, 309
6110, 7.28, 92.31, 309
6111, 0.79, 92.31, 309
6112, 44.73, 92.31, 309
6113, 26.66, 92.31, 309
6114, 3.8, 92.31, 309
6115, 67.51, 92.31, 309
6116, 1.14, 92.31, 309
6117, 14.18, 92.31, 309
6118, 0.53, 92.31, 309
6119, 9.34, 92.31, 309
6120, 65.23, 92.31, 309
6121, 6.61, 92.31, 309
6122, 2.16, 92.31, 309
6123, 35.44, 92.31, 309
6124, 42.11, 92.31, 309
6125, 61.57, 92.31, 309
6126, 38.06, 92.31, 309
6127, 25.01, 92.31, 309
6128, -0.53, 92.31, 309
6129, 19.05, 92.31, 309
6130, 26.36, 92.31, 309
6131, 0.82, 92.31, 309
6132, 17.84, 92.31, 309
6133, 73.28, 92.31, 309
6134, 9.21, 92.31, 309
6135, -0.05, 92.31, 309
6136, 1.66, 92.31, 309
6137, 10.07, 92.31, 309
6138, 42.04, 92.31, 309
6139, 57.35, 92.31, 309
6140, 18.08, 92.31, 309
6141, 2.5, 92.31, 309
6142, 16.67, 92.31, 309
6143, 59.35, 92.31, 309
6144, 47.82, 92.31, 309
6145, 25.66, 92.31, 309
6146, 73.91, 92.31, 309
6147, 17.5, 92.31, 309
6148, 16.44, 92.31, 309
6149, 40.4, 92.31, 309
6150, -2.59, 92.31, 309
6151, -2.22, 92.31, 309
6152, 45.18, 92.31, 309
6153, 23.9, 92.31, 309
6154, 24.41, 92.31, 309
6155, 20.26, 92.31, 309
6156, 19.64, 92.31, 309
6157, 0.67, 92.31, 309
6158, 12.6, 92.31, 309
6159, 1.24, 92.31, 309
6160, 5.42, 92.31, 309
6161, 22.55, 92.31, 309
6162, 11.17, 92.31, 309
6163, 3.62, 92.31, 309
6164, 39.29, 92.31, 309
6165, 9.5, 92.31, 309
6166, 31.01, 92.31, 309
6167, 36.24, 92.31, 309
6168, 45.88, 92.31, 309
6169, 9.81, 92.31, 309
6170, 24.41, 92.31, 309
6171, 0.32, 92.31, 309
6172, 0.19, 92.31, 309
6173, 9.15, 92.31, 309
6174, 27.7, 92.31, 309
6175, 0.98, 92.31, 309
6176, 1.46, 92.31, 309
6177, 62.07, 92.31, 309
6178, 8.81, 92.31, 309
6179, 28.36, 92.31, 309
6180, 19.77, 92.31, 309
6181, 7.86, 92.31, 309
6182, 3.93, 92.31, 309
6183, 33.15, 92.31, 309
6184, 0.99, 92.31, 309
6185, 11.51, 92.31, 309
6186, 0.89, 92.31, 309
6187, 12.69, 92.31, 309
6188, -1.16, 92.31, 309
6189, 35.7, 92.31, 309
6190, 0.51, 92.31, 309
6191, 25.77, 92.31, 309
6192, 4.74, 92.31, 309
6193, 0.26, 92.31, 309
6194, 48.61, 92.31, 309
6195, 9.92, 92.31, 309
6196, 29.85, 92.31, 309
6197, 10.16, 92.31, 309
6198, 82.86, 92.31, 309
6199, 51.9, 92.31, 309
6200, 42.6, 92.31, 309
6201, 0.18, 92.31, 309
6202, 9.77, 92.31, 309
6203, 0.54, 92.31, 309
6204, 9.29, 92.31, 309
6205, 81.76, 92.31, 309
6206, 74.13, 92.31, 309
6207, 49.97, 92.31, 309
6208, 0.72, 92.31, 309
6209, 78.08, 92.31, 309
6210, 5.92, 92.31, 309
6211, 4.97, 92.31, 309
6212, 22.19, 92.31, 309
6213, 36.46, 92.31, 309
6214, 14.57, 92.31, 309
6215, 2.74, 92.31, 309
6216, 25.7, 92.31, 309
6217, 2.35, 92.31, 309
6218, 47.99, 92.31, 309
6219, 14.23, 92.31, 309
6220, -0.01, 92.31, 309
6221, 14.99, 92.31, 309
6222, 26.83, 92.31, 309
6223, 2.36, 92.31, 309
6224, 35.21, 92.31, 309
6225, 37.6, 92.31, 309
6226, 6.6, 92.31, 309
6227, 8.39, 92.31, 309
6228, 33.59, 92.31, 309
6229, 26.11, 92.31, 309
6230, 46.14, 92.31, 309
6231, 47.49, 92.31, 309
6232, 10.71, 92.31, 309
6233, 53.78, 92.31, 309
6234, 2.32, 92.31, 309
6235, 12.49, 92.31, 309
6236, 10.82, 92.31, 309
6237, 76.32, 92.31, 309
6238, 0, 92.31, 309
6239, 36.81, 92.31, 309
6240, 15.62, 92.31, 309
6241, 6.9, 92.31, 309
6242, 26.47, 92.31, 309
6243, 1.88, 92.31, 309
6244, 44.55, 92.31, 309
6245, 2.88, 92.31, 309
6246, 66.51, 92.31, 309
6247, 39.26, 92.31, 309
6248, 53.58, 92.31, 309
6249, -0.15, 92.31, 309
6250, 38.89, 92.31, 309
6251, 6.91, 92.31, 309
6252, 5.24, 92.31, 309
6253, 12.14, 92.31, 309
6254, 6.43, 92.31, 309
6255, 26.34, 92.31, 309
6256, 25.08, 92.31, 309
6257, 1.05, 92.31, 309
6258, 1.61, 92.31, 309
6259, -4.15, 92.31, 309
6260, 23.83, 92.31, 309
6261, 0.26, 92.31, 309
6262, 33.43, 92.31, 309
6263, 29.18, 92.31, 309
6264, 9.52, 92.31, 309
6265, 16.34, 92.31, 309
6266, 32.45, 92.31, 309
6267, 16.09, 92.31, 309
6268, 25.38, 92.31, 309
6269, 13.26, 92.31, 309
6270, 1.87, 92.31, 309
6271, -0.16, 92.31, 309
6272, 11.18, 92.31, 309
6273, 6.5, 92.31, 309
6274, 39.58, 92.31, 309
6275, 4.55, 92.31, 309
6276, 12.08, 92.31, 309
6277, 10.88, 92.31, 309
6278, 5.22, 92.31, 309
6279, 48.83, 92.31, 309
6280, 21.2, 92.31, 309
6281, 39.11, 92.31, 309
6282, 9.46, 92.31, 309
6283, 1.3, 92.31, 309
6284, 15.64, 92.31, 309
6285, 49.28, 92.31, 309
6286, 24.87, 92.31, 309
6287, 25.64, 92.31, 309
6288, 3.67, 92.31, 309
6289, 53.75, 92.31, 309
6290, 21.75, 92.31, 309
6291, 8.88, 92.31, 309
6292, 12.73, 92.31, 309
6293, 71.79, 92.31, 309
6294, 86.65, 92.31, 309
6295, 5.32, 92.31, 309
6296, -0.5, 92.31, 309
6297, 63.48, 92.31, 309
6298, 15.06, 92.31, 309
6299, -0.78, 92.31, 309
6300, 27.65, 92.31, 309
6301, 21.79, 92.31, 309
6302, 33.05, 92.31, 309
6303, 40.3, 92.31, 309
6304, 1.36, 92.31, 309
6305, 15.22, 92.31, 309
6306, 2.48, 92.31, 309
6307, 44.58, 92.31, 309
6308, 3.85, 92.31, 309
6309, 27.85, 92.31, 309
6310, 57.13, 92.31, 309
6311, 1.91, 92.31, 309
6312, 69.75, 92.31, 309
6313, 11.57, 92.31, 309
6314, 43.25, 92.31, 309
6315, 7.69, 92.31, 309
6316, 2.53, 92.31, 309
6317, 3.28, 92.31, 309
6318, 45.66, 92.31, 309
6319, 2.86, 92.31, 309
6320, 30.24, 92.31, 309
6321, 34.35, 92.31, 309
6322, -0.37, 92.31, 309
6323, 71.22, 92.31, 309
6324, 14.01, 92.31, 309
6325, 68.19, 92.31, 309
6326, 28.81, 92.31, 309
6327, 27.08, 92.31, 309
6328, 7.9, 92.31, 309
6329, 30.47, 92.31, 309
6330, -1.8, 92.31, 309
6331, 44.61, 92.31, 309
6332, 31.7, 92.31, 309
6333, 2.31, 92.31, 309
6334, 47.92, 92.31, 309
6335, 27.62, 92.31, 309
6336, 56.06, 92.31, 309
6337, 35.07, 92.31, 309
6338, 3.24, 92.31, 309
6339, 29.97, 92.31, 309
6340, 51.61, 92.31, 309
6341, 13.88, 92.31, 309
6342, 7.4, 92.31, 309
6343, 27.27, 92.31, 309
6344, 4.08, 92.31, 309
6345, 27.89, 92.31, 309
6346, 6.75, 92.31, 309
6347, 13.93, 92.31, 309
6348, 33.8, 92.31, 309
6349, 9.23, 92.31, 309
6350, 9.73, 92.31, 309
6351, 0.51, 92.31, 309
6352, 8.2, 92.31, 309
6353, 18.07, 92.31, 309
6354, 61.19, 92.31, 309
6355, 20.58, 92.31, 309
6356, 42, 92.31, 309
6357, 39.18, 92.31, 309
6358, 2, 92.31, 309
6359, 20.58, 92.31, 309
6360, 11.68, 92.31, 309
6361, 29.57, 92.31, 309
6362, 43.72, 92.31, 309
6363, 41.47, 92.31, 309
6364, 6.89, 92.31, 309
6365, 1.89, 92.31, 309
6366, 14.51, 92.31, 309
6367, 53.46, 92.31, 309
6368, 14.57, 92.31, 309
6369, 2.3, 92.31, 309
6370, 20.69, 92.31, 309
6371, 22.72, 92.31, 309
6372, 18.81, 92.31, 309
6373, 54.39, 92.31, 309
6374, 4.71, 92.31, 309
6375, 7.16, 92.31, 309
6376, 37.99, 92.31, 309
6377, 59.08, 92.31, 309
6378, 15.51, 92.31, 309
6379, 12.59, 92.31, 309
6380, 38.84, 92.31, 309
6381, 14.13, 92.31, 309
6382, 22.47, 92.31, 309
6383, 28.48, 92.31, 309
6384, -0.99, 92.31, 309
6385, 66.82, 92.31, 309
6386, 31.29, 92.31, 309
6387, 24.71, 92.31, 309
6388, 21.29, 92.31, 309
6389, 42.83, 92.31, 309
6390, 8.88, 92.31, 309
6391, 18.5, 92.31, 309
6392, 11.84, 92.31, 309
6393, 5.99, 92.31, 309
6394, 21.86, 92.31, 309
6395, 54.6, 92.31, 309
6396, 2.06, 92.31, 309
6397, 6.98, 92.31, 309
6398, 6.43, 92.31, 309
6399, 23.78, 92.31, 309
6400, 15.28, 92.31, 309
6401, 19.57, 92.31, 309
6402, 9.43, 92.31, 309
6403, 0.58, 92.31, 309
6404, 2.7, 92.31, 309
6405, -1.5, 92.31, 309
6406, 46.1, 92.31, 309
6407, -1.86, 92.31, 309
6408, 30.61, 92.31, 309
6409, 28.1, 92.31, 309
6410, 35.89, 92.31, 309
6411, 1.64, 92.31, 309
6412, 1.5, 92.31, 309
6413, 14.65, 92.31, 309
6414, 32.73, 92.31, 309
6415, 2.73, 92.31, 309
6416, 15.78, 92.31, 309
6417, 0.78, 92.31, 309
6418, 33.92, 92.31, 309
6419, 57.93, 92.31, 309
6420, 11.61, 92.31, 309
6421, 86.05, 92.31, 309
6422, 59.76, 92.31, 309
6423, 52.55, 92.31, 309
6424, 22.02, 92.31, 309
6425, 51.17, 92.31, 309
6426, 13.94, 92.31, 309
6427, 6.1, 92.31, 309
6428, 1.79, 92.31, 309
6429, 20.68, 92.31, 309
6430, 61.66, 92.31, 309
6431, 10.31, 92.31, 309
6432, 88.58, 92.31, 309
6433, 6.55, 92.31, 309
6434, 23.21, 92.31, 309
6435, -2.37, 92.31, 309
6436, 88.71, 92.31, 309
6437, -0.13, 92.31, 309
6438, 13.41, 92.31, 309
6439, 9.99, 92.31, 309
6440, 0.23, 92.31, 309
6441, 54.5, 92.31, 309
6442, 76.48, 92.31, 309
6443, 22.48, 92.31, 309
6444, 42.12, 92.31, 309
6445, 25.66, 92.31, 309
6446, 40.23, 92.31, 309
6447, 5.17, 92.31, 309
6448, 63.15, 92.31, 309
6449, 81.98, 92.31, 309
6450, 13.65, 92.31, 309
6451, 3.85, 92.31, 309
6452, 28.16, 92.31, 309
6453, 34.57, 92.31, 309
6454, 7.14, 92.31, 309
6455, 40.49, 92.31, 309
6456, 13.54, 92.31, 309
6457, 5.99, 92.31, 309
6458, 5.41, 92.31, 309
6459, 2.01, 92.31, 309
6460, 26.12, 92.31, 309
6461, 8.51, 92.31, 309
6462, 2.63, 92.31, 309
6463, 29.33, 92.31, 309
6464, 47.06, 92.31, 309
6465, 25.8, 92.31, 309
6466, 8.51, 92.31, 309
6467, -3.54, 92.31, 309
6468, 10.99, 92.31, 309
6469, 45.51, 92.31, 309
6470, 16.46, 92.31, 309
6471, 31.21, 92.31, 309
6472, 21.08, 92.31, 309
6473, 19.68, 92.31, 309
6474, 12.04, 92.31, 309
6475, 30.5, 92.31, 309
6476, 45.51, 92.31, 309
6477, 38.57, 92.31, 309
6478, -0.58, 92.31, 309
6479, 30.45, 92.31, 309
6480, 5.13, 92.31, 309
6481, 44.05, 92.31, 309
6482, 1.64, 92.31, 309
6483, 3.9, 92.31, 309
6484, 10.89, 92.31, 309
6485, 56.31, 92.31, 309
6486, 8.8, 92.31, 309
6487, 57.32, 92.31, 309
6488, 3.85, 92.31, 309
6489, 1.91, 92.31, 309
6490, 4.53, 92.31, 309
6491, 5.2, 92.31, 309
6492, 7.88, 92.31, 309
6493, 1.22, 92.31, 309
6494, 0.79, 92.31, 309
6495, 26.45, 92.31, 309
6496, 15.23, 92.31, 309
6497, 12.23, 92.31, 309
6498, 72.61, 92.31, 309
6499, 47.09, 92.31, 309
6500, 2.73, 92.31, 309
6501, 10.4, 92.31, 309
6502, 43.29, 92.31, 309
6503, 49.72, 92.31, 309
6504, 63.96, 92.31, 309
6505, 58.02, 92.31, 309
6506, 0.47, 92.31, 309
6507, 48.73, 92.31, 309
6508, 40.95, 92.31, 309
6509, 13.58, 92.31, 309
6510, 65.3, 92.31, 309
6511, 8.12, 92.31, 309
6512, 17.6, 92.31, 309
6513, 22.28, 92.31, 309
6514, 58.29, 92.31, 309
6515, 27.7, 92.31, 309
6516, 13.8, 92.31, 309
6517, 20.19, 92.31, 309
6518, 18.14, 92.31, 309
6519, 29.05, 92.31, 309
6520, 0.57, 92.31, 309
6521, 5.35, 92.31, 309
6522, 18.33, 92.31, 309
6523, 38.76, 92.31, 309
6524, 2.75, 92.31, 309
6525, 11.96, 92.31, 309
6526, 18.26, 92.31, 309
6527, 17.68, 92.31, 309
6528, -0.91, 92.31, 309
6529, 15.12, 92.31, 309
6530, 19.17, 92.31, 309
6531, 0.86, 92.31, 309
6532, -1.07, 92.31, 309
6533, 43.84, 92.31, 309
6534, 11.86, 92.31, 309
6535, 48.77, 92.31, 309
6536, 73.39, 92.31, 309
6537, 15.85, 92.31, 309
6538, 2.98, 92.31, 309
6539, 5.29, 92.31, 309
6540, 39.66, 92.31, 309
6541, 16.32, 92.31, 309
6542, 8.54, 92.31, 309
6543, -2.6, 92.31, 309
6544, 13.79, 92.31, 309
6545, 5.81, 92.31, 309
6546, 15.91, 92.31, 309
6547, 6.34, 92.31, 309
6548, -1.83, 92.31, 309
6549, 2.48, 92.31, 309
6550, 36.52, 92.31, 309
6551, 31.56, 92.31, 309
6552, 13.33, 92.31, 309
6553, 27.25, 92.31, 309
6554, 1.2, 92.31, 309
6555, -2.34, 92.31, 309
6556, 52.44, 92.31, 309
6557, 38.16, 92.31, 309
6558, 10.78, 92.31, 309
6559, 58.61, 92.31, 309
6560, 20.64, 92.31, 309
6561, 6, 92.31, 309
6562, 46.66, 92.31, 309
6563, 57.11, 92.31, 309
6564, 52.49, 92.31, 309
6565, 50.9, 92.31, 309
6566, 0.98, 92.31, 309
6567, 1.3, 92.31, 309
6568, 74.49, 92.31, 309
6569, 38.13, 92.31, 309
6570, 30.9, 92.31, 309
6571, 34.24, 92.31, 309
6572, 7.13, 92.31, 309
6573, 39.02, 92.31, 309
6574, 25.33, 92.31, 309
6575, 65.52, 92.31, 309
6576, 17.38, 92.31, 309
6577, 37.3, 92.31, 309
6578, 32.49, 92.31, 309
6579, 32.95, 92.31, 309
6580, 61.19, 92.31, 309
6581, 29.96, 92.31, 309
6582, 6.88, 92.31, 309
6583, 25.7, 92.31, 309
6584, 11.23, 92.31, 309
6585, 31.93, 92.31, 309
6586, 5.13, 92.31, 309
6587, 1.5, 92.31, 309
6588, 6.68, 92.31, 309
6589, 2.56, 92.31, 309
6590, 0.71, 92.31, 309
6591, 19.63, 92.31, 309
6592, 84.07, 92.31, 309
6593, 11.08, 92.31, 309
6594, 20.27, 92.31, 309
6595, -0.34, 92.31, 309
6596, 22.59, 92.31, 309
6597, -3.86, 92.31, 309
6598, 8.79, 92.31, 309
6599, 27.04, 92.31, 309
6600, 12.9, 92.31, 309
6601, 22.97, 92.31, 309
6602, 2.28, 92.31, 309
6603, 0.13, 92.31, 309
6604, 13.55, 92.31, 309
6605, 7.42, 92.31, 309
6606, 12.78, 92.31, 309
6607, 27.01, 92.31, 309
6608, 55.01, 92.31, 309
6609, 16.13, 92.31, 309
6610, -0.03, 92.31, 309
6611, 31.2, 92.31, 309
6612, 1.46, 92.31, 309
6613, 17.72, 92.31, 309
6614, 0.85, 92.31, 309
6615, 0.42, 92.31, 309
6616, 2.77, 92.31, 309
6617, 30.01, 92.31, 309
6618, 0, 92.31, 309
6619, 45.59, 92.31, 309
6620, 55.44, 92.31, 309
6621, 1.89, 92.31, 309
6622, 60.09, 92.31, 309
6623, 79.66, 92.31, 309
6624, 15.74, 92.31, 309
6625, 7.3, 92.31, 309
6626, 61.21, 92.31, 309
6627, 69.34, 92.31, 309
6628, 20.77, 92.31, 309
6629, 8.53, 92.31, 309
6630, 0.11, 92.31, 309
6631, 38.47, 92.31, 309
6632, 20.4, 92.31, 309
6633, 9.25, 92.31, 309
6634, 0.44, 92.31, 309
6635, 29.43, 92.31, 309
6636, 5.94, 92.31, 309
6637, 17.32, 92.31, 309
6638, 25.62, 92.31, 309
6639, 15.43, 92.31, 309
6640, 9.76, 92.31, 309
6641, 12.23, 92.31, 309
6642, 3.47, 92.31, 309
6643, 6.06, 92.31, 309
6644, 15.42, 92.31, 309
6645, 25.33, 92.31, 309
6646, 77, 92.31, 309
6647, 26.84, 92.31, 309
6648, 9.13, 92.31, 309
6649, 9.17, 92.31, 309
6650, 76.93, 92.31, 309
6651, 73.48, 92.31, 309
6652, 41.13, 92.31, 309
6653, 43.48, 92.31, 309
6654, 17.07, 92.31, 309
6655, 24.34, 92.31, 309
6656, 51.74, 92.31, 309
6657, 32.58, 92.31, 309
6658, 4.53, 92.31, 309
6659, 66.53, 92.31, 309
6660, 15.84, 92.31, 309
6661, 35.31, 92.31, 309
6662, 4.36, 92.31, 309
6663, 10.96, 92.31, 309
6664, 24.08, 92.31, 309
6665, 8.43, 92.31, 309
6666, 59.16, 92.31, 309
6667, 9.16, 92.31, 309
6668, 13.6, 92.31, 309
6669, 47.44, 92.31, 309
6670, 0.84, 92.31, 309
6671, 64.58, 92.31, 309
6672, 9.77, 92.31, 309
6673, 4.85, 92.31, 309
6674, 30.6, 92.31, 309
6675, 19.32, 92.31, 309
6676, 49.7, 92.31, 309
6677, 17.63, 92.31, 309
6678, 1.41, 92.31, 309
6679, 1.66, 92.31, 309
6680, 25.85, 92.31, 309
6681, 20.1, 92.31, 309
6682, 13.28, 92.31, 309
6683, -4.63, 92.31, 309
6684, 11.53, 92.31, 309
6685, 80.11, 92.31, 309
6686, 22.94, 92.31, 309
6687, 61.65, 92.31, 309
6688, 2.24, 92.31, 309
6689, 11.1, 92.31, 309
6690, 57.43, 92.31, 309
6691, 26, 92.31, 309
6692, 31.58, 92.31, 309
6693, 3.42, 92.31, 309
6694, 4.3, 92.31, 309
6695, 7.85, 92.31, 309
6696, 26, 92.31, 309
6697, 53.8, 92.31, 309
6698, 38.9, 92.31, 309
6699, 24.78, 92.31, 309
6700, 6, 92.31, 309
6701, 3.67, 92.31, 309
6702, 50.68, 92.31, 309
6703, 22.38, 92.31, 309
6704, 1.52, 92.31, 309
6705, 2.2, 92.31, 309
6706, 0.9, 92.31, 309
6707, 23.26, 92.31, 309
6708, 12.79, 92.31, 309
6709, 60.35, 92.31, 309
6710, 2.22, 92.31, 309
6711, 7.45, 92.31, 309
6712, 54.27, 92.31, 309
6713, 46.18, 92.31, 309
6714, 1.65, 92.31, 309
6715, 1.93, 92.31, 309
6716, 19.85, 92.31, 309
6717, 8.41, 92.31, 309
6718, 32.83, 92.31, 309
6719, 35.41, 92.31, 309
6720, 83.56, 92.31, 309
6721, 2.83, 92.31, 309
6722, 13.86, 92.31, 309
6723, 2.26, 92.31, 309
6724, 46.31, 92.31, 309
6725, 2.04, 92.31, 309
6726, 35.52, 92.31, 309
6727, 47.18, 92.31, 309
6728, 61.39, 92.31, 309
6729, 7.48, 92.31, 309
6730, -0.26, 92.31, 309
6731, 0.86, 92.31, 309
6732, 13.04, 92.31, 309
6733, 23.39, 92.31, 309
6734, -1.97, 92.31, 309
6735, 0.43, 92.31, 309
6736, 64.97, 92.31, 309
6737, 12.69, 92.31, 309
6738, 28.48, 92.31, 309
6739, 58.35, 92.31, 309
6740, 13.75, 92.31, 309
6741, 20.33, 92.31, 309
6742, 53.68, 92.31, 309
6743, 8.22, 92.31, 309
6744, 25.3, 92.31, 309
6745, 49.01, 92.31, 309
6746, 2.42, 92.31, 309
6747, 28.16, 92.31, 309
6748, 5.61, 92.31, 309
6749, 41.24, 92.31, 309
6750, 37.52, 92.31, 309
6751, 4.21, 92.31, 309
6752, 3.83, 92.31, 309
6753, 57.29, 92.31, 309
6754, 44.86, 92.31, 309
6755, 45, 92.31, 309
6756, 42.36, 92.31, 309
6757, 55.98, 92.31, 309
6758, 6.8, 92.31, 309
6759, 0.19, 92.31, 309
6760, 9.85, 92.31, 309
6761, 10.98, 92.31, 309
6762, 4.48, 92.31, 309
6763, 49.07, 92.31, 309
6764, 40.77, 92.31, 309
6765, 9.78, 92.31, 309
6766, 19.59, 92.31, 309
6767, 68.67, 92.31, 309
6768, 15.93, 92.31, 309
6769, 68.87, 92.31, 309
6770, 55.22, 92.31, 309
6771, 31.17, 92.31, 309
6772, 70.5, 92.31, 309
6773, 10.93, 92.31, 309
6774, 3.78, 92.31, 309
6775, 2.9, 92.31, 309
6776, -2.37, 92.31, 309
6777, 56.75, 92.31, 309
6778, 6.4, 92.31, 309
6779, 19.5, 92.31, 309
6780, 27.81, 92.31, 309
6781, 23.54, 92.31, 309
6782, 5.85, 92.31, 309
6783, 0.86, 92.31, 309
6784, 76.47, 92.31, 309
6785, 17.06, 92.31, 309
6786, 8.46, 92.31, 309
6787, 32, 92.31, 309
6788, 33.81, 92.31, 309
6789, 11.6, 92.31, 309
6790, 0.29, 92.31, 309
6791, 30.86, 92.31, 309
6792, 19.58, 92.31, 309
6793, 53.55, 92.31, 309
6794, 3.73, 92.31, 309
6795, 45.18, 92.31, 309
6796, 2.2, 92.31, 309
6797, 45.97, 92.31, 309
6798, 11.15, 92.31, 309
6799, 17.93, 92.31, 309
6800, 79.56, 92.31, 309
6801, 16.89, 92.31, 309
6802, 47.33, 92.31, 309
6803, -3.9, 92.31, 309
6804, 18.31, 92.31, 309
6805, 58.81, 92.31, 309
6806, -1.05, 92.31, 309
6807, 5.89, 92.31, 309
6808, 12.53, 92.31, 309
6809, 71.17, 92.31, 309
6810, 9.18, 92.31, 309
6811, 50.49, 92.31, 309
6812, 8.44, 92.31, 309
6813, 4.72, 92.31, 309
6814, 26.49, 92.31, 309
6815, 11.9, 92.31, 309
6816, 0.42, 92.31, 309
6817, 3.98, 92.31, 309
6818, 5.98, 92.31, 309
6819, 55.1, 92.31, 309
6820, 46.14, 92.31, 309
6821, 37.97, 92.31, 309
6822, 0.79, 92.31, 309
6823, 38.44, 92.31, 309
6824, 3.55, 92.31, 309
6825, 15.45, 92.31, 309
6826, 11.23, 92.31, 309
6827, 6.76, 92.31, 309
6828, 0.68, 92.31, 309
6829, 0.22, 92.31, 309
6830, 5.58, 92.31, 309
6831, 15.24, 92.31, 309
6832, 22.63, 92.31, 309
6833, 42.57, 92.31, 309
6834, 0.44, 92.31, 309
6835, -0.46, 92.31, 309
6836, 3.21, 92.31, 309
6837, 12.76, 92.31, 309
6838, 0.57, 92.31, 309
6839, 0, 92.31, 309
6840, 9.1, 92.31, 309
6841, 27.22, 92.31, 309
6842, -1.13, 92.31, 309
6843, 15.75, 92.31, 309
6844, 49.99, 92.31, 309
6845, 18.02, 92.31, 309
6846, 10.9, 92.31, 309
6847, 47.83, 92.31, 309
6848, 43.65, 92.31, 309
6849, 0.74, 92.31, 309
6850, 37.18, 92.31, 309
6851, 3.47, 92.31, 309
6852, 6.57, 92.31, 309
6853, 15.89, 92.31, 309
6854, 9.34, 92.31, 309
6855, 0.32, 92.31, 309
6856, 1.92, 92.31, 309
6857, 36.03, 92.31, 309
6858, 81.47, 92.31, 309
6859, 51.43, 92.31, 309
6860, 5.26, 92.31, 309
6861, 1.46, 92.31, 309
6862, 8.41, 92.31, 309
6863, 0, 92.31, 309
6864, 16.27, 92.31, 309
6865, 0.36, 92.31, 309
6866, 86.81, 92.31, 309
6867, 15.84, 92.31, 309
6868, 3.8, 92.31, 309
6869, -1.39, 92.31, 309
6870, 0.09, 92.31, 309
6871, 14.71, 92.31, 309
6872, 35.38, 92.31, 309
6873, 13.36, 92.31, 309
6874, 17.24, 92.31, 309
6875, 48.99, 92.31, 309
6876, 1.26, 92.31, 309
6877, 45.72, 92.31, 309
6878, 5.74, 92.31, 309
6879, 39.74, 92.31, 309
6880, 27.31, 92.31, 309
6881, 57.02, 92.31, 309
6882, 10.57, 92.31, 309
6883, 8.07, 92.31, 309
6884, 27.19, 92.31, 309
6885, 0.5, 92.31, 309
6886, 85.07, 92.31, 309
6887, 2.58, 92.31, 309
6888, 22.9, 92.31, 309
6889, 36.88, 92.31, 309
6890, 66.65, 92.31, 309
6891, 1.74, 92.31, 309
6892, 26.85, 92.31, 309
6893, 42.57, 92.31, 309
6894, 15.92, 92.31, 309
6895, -0.88, 92.31, 309
6896, 51.83, 92.31, 309
6897, 7.74, 92.31, 309
6898, 11.95, 92.31, 309
6899, 21.99, 92.31, 309
6900, 19.07, 92.31, 309
6901, 7.98, 92.31, 309
6902, -2.95, 92.31, 309
6903, 6.14, 92.31, 309
6904, 30.11, 92.31, 309
6905, 34.77, 92.31, 309
