Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
6160, 23.23, 92.93, 3812
6161, 36.33, 92.93, 3812
6162, 4.45, 92.93, 3812
6163, 2.43, 92.93, 3812
6164, 12.75, 92.93, 3812
6165, 38.23, 92.93, 3812
6166, 31.54, 92.93, 3812
6167, 5.57, 92.93, 3812
6168, 57.95, 92.93, 3812
6169, 70.86, 92.93, 3812
6170, 14.16, 92.93, 3812
6171, 12.14, 92.93, 3812
6172, 0.82, 92.93, 3812
6173, -4.25, 92.93, 3812
6174, 16.99, 92.93, 3812
6175, 18.48, 92.93, 3812
6176, 66.28, 92.93, 3812
6177, 33.82, 92.93, 3812
6178, -1.17, 92.93, 3812
6179, 75.43, 92.93, 3812
6180, 39.28, 92.93, 3812
6181, -0.77, 92.93, 3812
6182, -0.11, 92.93, 3812
6183, -0.3, 92.93, 3812
6184, 19.61, 92.93, 3812
6185, 38.85, 92.93, 3812
6186, 23.75, 92.93, 3812
6187, 24.47, 92.93, 3812
6188, 19.14, 92.93, 3812
6189, 51.9, 92.93, 3812
6190, 72.35, 92.93, 3812
6191, 0.56, 92.93, 3812
6192, 33.04, 92.93, 3812
6193, 60.89, 92.93, 3812
6194, 1.31, 92.93, 3812
6195, 0.3, 92.93, 3812
6196, 3.02, 92.93, 3812
6197, 12.92, 92.93, 3812
6198, 10.64, 92.93, 3812
6199, 3.9, 92.93, 3812
6200, 8.02, 92.93, 3812
6201, 2.46, 92.93, 3812
6202, 51.55, 92.93, 3812
6203, 25.45, 92.93, 3812
6204, 5.39, 92.93, 3812
6205, 41.48, 92.93, 3812
6206, 15.45, 92.93, 3812
6207, 5.49, 92.93, 3812
6208, 0.08, 92.93, 3812
6209, 52.21, 92.93, 3812
6210, 1.14, 92.93, 3812
6211, 9.86, 92.93, 3812
6212, 30.32, 92.93, 3812
6213, 59.81, 92.93, 3812
6214, 14.25, 92.93, 3812
6215, 6.95, 92.93, 3812
6216, 37.05, 92.93, 3812
6217, 67.46, 92.93, 3812
6218, 10.08, 92.93, 3812
6219, 38.56, 92.93, 3812
6220, 11.48, 92.93, 3812
6221, 27.73, 92.93, 3812
6222, 10.99, 92.93, 3812
6223, 72.83, 92.93, 3812
6224, 79.14, 92.93, 3812
6225, -0.33, 92.93, 3812
6226, 46.09, 92.93, 3812
6227, 6.14, 92.93, 3812
6228, 11.18, 92.93, 3812
6229, 42.44, 92.93, 3812
6230, 8.78, 92.93, 3812
6231, 6.25, 92.93, 3812
6232, 24.91, 92.93, 3812
6233, 65.36, 92.93, 3812
6234, 0.6, 92.93, 3812
6235, 41.18, 92.93, 3812
6236, 43.92, 92.93, 3812
6237, 7.54, 92.93, 3812
6238, 32.12, 92.93, 3812
6239, 22.93, 92.93, 3812
6240, 61.75, 92.93, 3812
6241, 43.5, 92.93, 3812
6242, 2.56, 92.93, 3812
6243, 13.31, 92.93, 3812
6244, 33.79, 92.93, 3812
6245, 4.62, 92.93, 3812
6246, 34.73, 92.93, 3812
6247, 11.76, 92.93, 3812
6248, -2.09, 92.93, 3812
6249, 8.1, 92.93, 3812
6250, 2.11, 92.93, 3812
6251, 53.13, 92.93, 3812
6252, 5.68, 92.93, 3812
6253, 55.4, 92.93, 3812
6254, 62.75, 92.93, 3812
6255, 42.14, 92.93, 3812
6256, 5.94, 92.93, 3812
6257, 5.21, 92.93, 3812
6258, 45.84, 92.93, 3812
6259, 44.58, 92.93, 3812
6260, 42.24, 92.93, 3812
6261, 7.9, 92.93, 3812
6262, 29.24, 92.93, 3812
6263, 0.1, 92.93, 3812
6264, 2.15, 92.93, 3812
6265, 1.94, 92.93, 3812
6266, 21.76, 92.93, 3812
6267, 54.23, 92.93, 3812
6268, 0.68, 92.93, 3812
6269, 1.96, 92.93, 3812
6270, 21.38, 92.93, 3812
6271, 29.53, 92.93, 3812
6272, 3.07, 92.93, 3812
6273, 47.01, 92.93, 3812
6274, 8.95, 92.93, 3812
6275, 11.27, 92.93, 3812
6276, 7.13, 92.93, 3812
6277, 26.5, 92.93, 3812
6278, 35.72, 92.93, 3812
6279, 2.04, 92.93, 3812
6280, 3.86, 92.93, 3812
6281, 13.66, 92.93, 3812
6282, 68.45, 92.93, 3812
6283, 17.89, 92.93, 3812
6284, 15.79, 92.93, 3812
6285, 8.34, 92.93, 3812
6286, 14.37, 92.93, 3812
6287, 9.15, 92.93, 3812
6288, 1.09, 92.93, 3812
6289, 5.92, 92.93, 3812
6290, 19.58, 92.93, 3812
6291, 45.7, 92.93, 3812
6292, 18.14, 92.93, 3812
6293, 31.78, 92.93, 3812
6294, 1.1, 92.93, 3812
6295, 49.02, 92.93, 3812
6296, 5.32, 92.93, 3812
6297, -1.57, 92.93, 3812
6298, 20.45, 92.93, 3812
6299, 9.55, 92.93, 3812
6300, 4.3, 92.93, 3812
6301, 13.81, 92.93, 3812
6302, 18.36, 92.93, 3812
6303, 0.48, 92.93, 3812
6304, 2.27, 92.93, 3812
6305, 8.63, 92.93, 3812
6306, 8.67, 92.93, 3812
6307, 33.4, 92.93, 3812
6308, 18.6, 92.93, 3812
6309, 8.62, 92.93, 3812
6310, 26.44, 92.93, 3812
6311, 7.17, 92.93, 3812
6312, 37.46, 92.93, 3812
6313, 5.34, 92.93, 3812
6314, 17.65, 92.93, 3812
6315, 38.7, 92.93, 3812
6316, 6.02, 92.93, 3812
6317, 1.46, 92.93, 3812
6318, 3.59, 92.93, 3812
6319, 11.57, 92.93, 3812
6320, 40.85, 92.93, 3812
6321, 7.56, 92.93, 3812
6322, 17.38, 92.93, 3812
6323, 1.66, 92.93, 3812
6324, 19.77, 92.93, 3812
6325, 5.73, 92.93, 3812
6326, 35.44, 92.93, 3812
6327, 36.9, 92.93, 3812
6328, 82.47, 92.93, 3812
6329, 67.27, 92.93, 3812
6330, 23.94, 92.93, 3812
6331, 21.44, 92.93, 3812
6332, 0.97, 92.93, 3812
6333, 7.15, 92.93, 3812
6334, 6.16, 92.93, 3812
6335, 17.48, 92.93, 3812
6336, 0.31, 92.93, 3812
6337, 33.63, 92.93, 3812
6338, 1.79, 92.93, 3812
6339, 86.58, 92.93, 3812
6340, 4.75, 92.93, 3812
6341, 0, 92.93, 3812
6342, 4.53, 92.93, 3812
6343, 18.02, 92.93, 3812
6344, 19.2, 92.93, 3812
6345, 6.5, 92.93, 3812
6346, 11, 92.93, 3812
6347, 24.77, 92.93, 3812
6348, 26.06, 92.93, 3812
6349, 15.86, 92.93, 3812
6350, 2.49, 92.93, 3812
6351, 19.35, 92.93, 3812
6352, 66.52, 92.93, 3812
6353, 10.11, 92.93, 3812
6354, 19.76, 92.93, 3812
6355, 26.77, 92.93, 3812
6356, 0, 92.93, 3812
6357, 6.22, 92.93, 3812
6358, 2.46, 92.93, 3812
6359, 13.88, 92.93, 3812
6360, 35.04, 92.93, 3812
6361, 53.4, 92.93, 3812
6362, 20.45, 92.93, 3812
6363, 6.7, 92.93, 3812
6364, 52.53, 92.93, 3812
6365, 10.06, 92.93, 3812
6366, 27.59, 92.93, 3812
6367, 10.85, 92.93, 3812
6368, 13.31, 92.93, 3812
6369, 0.56, 92.93, 3812
6370, 69.64, 92.93, 3812
6371, 29.42, 92.93, 3812
6372, 2.03, 92.93, 3812
6373, 4.31, 92.93, 3812
6374, 19.56, 92.93, 3812
6375, 7.67, 92.93, 3812
6376, 4.8, 92.93, 3812
6377, 36.59, 92.93, 3812
6378, 1.41, 92.93, 3812
6379, 18.95, 92.93, 3812
6380, 36.33, 92.93, 3812
6381, 28.33, 92.93, 3812
6382, 55.99, 92.93, 3812
6383, 7.88, 92.93, 3812
6384, 9.38, 92.93, 3812
6385, 51.92, 92.93, 3812
6386, 18.57, 92.93, 3812
6387, 40.84, 92.93, 3812
6388, 20.17, 92.93, 3812
6389, 21.49, 92.93, 3812
6390, -1.48, 92.93, 3812
6391, 30.78, 92.93, 3812
6392, 0.7, 92.93, 3812
6393, 2.99, 92.93, 3812
6394, 15.18, 92.93, 3812
6395, 25.04, 92.93, 3812
6396, 1.92, 92.93, 3812
6397, 16.01, 92.93, 3812
6398, 2.89, 92.93, 3812
6399, 18.05, 92.93, 3812
6400, 18.21, 92.93, 3812
6401, 58.49, 92.93, 3812
6402, 34.93, 92.93, 3812
6403, 26.25, 92.93, 3812
6404, 42.73, 92.93, 3812
6405, -0.02, 92.93, 3812
6406, 31.54, 92.93, 3812
6407, 45.68, 92.93, 3812
6408, -0.29, 92.93, 3812
6409, 18.92, 92.93, 3812
6410, 9.58, 92.93, 3812
6411, 70.13, 92.93, 3812
6412, 15.09, 92.93, 3812
6413, 50.3, 92.93, 3812
6414, 26.53, 92.93, 3812
6415, 42.02, 92.93, 3812
6416, 19.4, 92.93, 3812
6417, 0.45, 92.93, 3812
6418, -3.4, 92.93, 3812
6419, 0.78, 92.93, 3812
6420, 0.85, 92.93, 3812
6421, 15.63, 92.93, 3812
6422, 49.1, 92.93, 3812
6423, 11.5, 92.93, 3812
6424, 16.42, 92.93, 3812
6425, 0.71, 92.93, 3812
6426, 7.14, 92.93, 3812
6427, 77.02, 92.93, 3812
6428, 8.83, 92.93, 3812
6429, 29.92, 92.93, 3812
6430, 27.29, 92.93, 3812
6431, 20, 92.93, 3812
6432, 31.88, 92.93, 3812
6433, 47.11, 92.93, 3812
6434, 48.26, 92.93, 3812
6435, 6.57, 92.93, 3812
6436, -0.02, 92.93, 3812
6437, 14.53, 92.93, 3812
6438, 26.2, 92.93, 3812
6439, 2.57, 92.93, 3812
6440, 22.9, 92.93, 3812
6441, 12.77, 92.93, 3812
6442, 7.52, 92.93, 3812
6443, 32.16, 92.93, 3812
6444, 5.27, 92.93, 3812
6445, 10.66, 92.93, 3812
6446, 7.04, 92.93, 3812
6447, 21.06, 92.93, 3812
6448, 42.03, 92.93, 3812
6449, 19.66, 92.93, 3812
6450, 22.3, 92.93, 3812
6451, 1.39, 92.93, 3812
6452, 2.06, 92.93, 3812
6453, -1.85, 92.93, 3812
6454, 27.46, 92.93, 3812
6455, -2.98, 92.93, 3812
6456, -3.49, 92.93, 3812
6457, 30.07, 92.93, 3812
6458, 53.47, 92.93, 3812
6459, 6.03, 92.93, 3812
6460, 5.57, 92.93, 3812
6461, 25.77, 92.93, 3812
6462, 28.77, 92.93, 3812
6463, 45.39, 92.93, 3812
6464, 3.69, 92.93, 3812
6465, 16, 92.93, 3812
6466, 30.79, 92.93, 3812
6467, 12.18, 92.93, 3812
6468, 3.04, 92.93, 3812
6469, -0.08, 92.93, 3812
6470, 5.05, 92.93, 3812
6471, 8.64, 92.93, 3812
6472, 2.58, 92.93, 3812
6473, 61.25, 92.93, 3812
6474, 68.62, 92.93, 3812
6475, 40.54, 92.93, 3812
6476, 24.45, 92.93, 3812
6477, 9.39, 92.93, 3812
6478, 25.27, 92.93, 3812
6479, 46.45, 92.93, 3812
6480, 5.27, 92.93, 3812
6481, 18.21, 92.93, 3812
6482, 49.04, 92.93, 3812
6483, 2.84, 92.93, 3812
6484, 41.89, 92.93, 3812
6485, 29.64, 92.93, 3812
6486, 15.73, 92.93, 3812
6487, 28.17, 92.93, 3812
6488, 7.53, 92.93, 3812
6489, 55.78, 92.93, 3812
6490, 69.57, 92.93, 3812
6491, 2.98, 92.93, 3812
6492, 0.53, 92.93, 3812
6493, 55.97, 92.93, 3812
6494, 1.5, 92.93, 3812
6495, 69.39, 92.93, 3812
6496, 12.86, 92.93, 3812
6497, 28.13, 92.93, 3812
6498, 16.84, 92.93, 3812
6499, 12.17, 92.93, 3812
6500, 16.8, 92.93, 3812
6501, 10.77, 92.93, 3812
6502, 2.25, 92.93, 3812
6503, 19.14, 92.93, 3812
6504, 0.05, 92.93, 3812
6505, 24.97, 92.93, 3812
6506, 56.54, 92.93, 3812
6507, 53.92, 92.93, 3812
6508, 11.01, 92.93, 3812
6509, 57.37, 92.93, 3812
6510, 44.9, 92.93, 3812
6511, 40.83, 92.93, 3812
6512, 70.42, 92.93, 3812
6513, 47.99, 92.93, 3812
6514, 5.78, 92.93, 3812
6515, 4.73, 92.93, 3812
6516, 26.97, 92.93, 3812
6517, 8.56, 92.93, 3812
6518, 13.41, 92.93, 3812
6519, 44.74, 92.93, 3812
6520, 0.28, 92.93, 3812
6521, 5.87, 92.93, 3812
6522, 14.09, 92.93, 3812
6523, 68.7, 92.93, 3812
6524, 35.02, 92.93, 3812
6525, 25.51, 92.93, 3812
6526, 23.64, 92.93, 3812
6527, 22.39, 92.93, 3812
6528, 53.15, 92.93, 3812
6529, 1.99, 92.93, 3812
6530, 2.7, 92.93, 3812
6531, 55.33, 92.93, 3812
6532, 18.04, 92.93, 3812
6533, 19.52, 92.93, 3812
6534, 6.62, 92.93, 3812
6535, -3.43, 92.93, 3812
6536, 4.79, 92.93, 3812
6537, 22.3, 92.93, 3812
6538, 61.5, 92.93, 3812
6539, 2.46, 92.93, 3812
6540, 18.97, 92.93, 3812
6541, 3.6, 92.93, 3812
6542, 15.66, 92.93, 3812
6543, 2.66, 92.93, 3812
6544, -2.1, 92.93, 3812
6545, 27.78, 92.93, 3812
6546, 4, 92.93, 3812
6547, 20.31, 92.93, 3812
6548, 67, 92.93, 3812
6549, 37.68, 92.93, 3812
6550, 5.58, 92.93, 3812
6551, 39.28, 92.93, 3812
6552, 70.79, 92.93, 3812
6553, 30.58, 92.93, 3812
6554, 11.44, 92.93, 3812
6555, -3.75, 92.93, 3812
6556, 41.07, 92.93, 3812
6557, 37.91, 92.93, 3812
6558, 0.84, 92.93, 3812
6559, 29.88, 92.93, 3812
6560, -0.04, 92.93, 3812
6561, 11.21, 92.93, 3812
6562, 1.29, 92.93, 3812
6563, 35.3, 92.93, 3812
6564, -0.81, 92.93, 3812
6565, 0.82, 92.93, 3812
6566, -0.49, 92.93, 3812
6567, -1.72, 92.93, 3812
6568, 22.19, 92.93, 3812
6569, 47.25, 92.93, 3812
6570, 67.02, 92.93, 3812
6571, 7.35, 92.93, 3812
6572, 28.36, 92.93, 3812
6573, 7.85, 92.93, 3812
6574, 0.84, 92.93, 3812
6575, 21.03, 92.93, 3812
6576, 28.65, 92.93, 3812
6577, 27.68, 92.93, 3812
6578, 1.68, 92.93, 3812
6579, 25.09, 92.93, 3812
6580, 8.11, 92.93, 3812
6581, 14.22, 92.93, 3812
6582, 41.16, 92.93, 3812
6583, 68.7, 92.93, 3812
6584, 2.6, 92.93, 3812
6585, 23.62, 92.93, 3812
6586, 18.68, 92.93, 3812
6587, 0.95, 92.93, 3812
6588, 16.95, 92.93, 3812
6589, 44.5, 92.93, 3812
6590, 22.32, 92.93, 3812
6591, 27.93, 92.93, 3812
6592, 36.27, 92.93, 3812
6593, 12.97, 92.93, 3812
6594, 6.27, 92.93, 3812
6595, 7.82, 92.93, 3812
6596, 2.91, 92.93, 3812
6597, 9.06, 92.93, 3812
6598, 57.77, 92.93, 3812
6599, 47.1, 92.93, 3812
6600, 27.07, 92.93, 3812
6601, 0.69, 92.93, 3812
6602, 4.41, 92.93, 3812
6603, 39.13, 92.93, 3812
6604, 12.08, 92.93, 3812
6605, 3.81, 92.93, 3812
6606, 24.13, 92.93, 3812
6607, 21.44, 92.93, 3812
6608, 4.78, 92.93, 3812
6609, 38.24, 92.93, 3812
6610, 22.07, 92.93, 3812
6611, 29.45, 92.93, 3812
6612, 1.31, 92.93, 3812
6613, 53.45, 92.93, 3812
6614, 77.65, 92.93, 3812
6615, 28.22, 92.93, 3812
6616, 43.08, 92.93, 3812
6617, 43.96, 92.93, 3812
6618, 4.85, 92.93, 3812
6619, 11.46, 92.93, 3812
6620, -0.18, 92.93, 3812
6621, 2.78, 92.93, 3812
6622, 8.94, 92.93, 3812
6623, 32.98, 92.93, 3812
6624, 28.63, 92.93, 3812
6625, 51.46, 92.93, 3812
6626, 11.69, 92.93, 3812
6627, 31.04, 92.93, 3812
6628, 5.3, 92.93, 3812
6629, 4.12, 92.93, 3812
6630, 39.92, 92.93, 3812
6631, 72.84, 92.93, 3812
6632, 13.94, 92.93, 3812
6633, 0.6, 92.93, 3812
6634, 32.1, 92.93, 3812
6635, 36.36, 92.93, 3812
6636, 10.68, 92.93, 3812
6637, 50.83, 92.93, 3812
6638, 5.67, 92.93, 3812
6639, 5.41, 92.93, 3812
6640, 2.93, 92.93, 3812
6641, 26.85, 92.93, 3812
6642, 73.6, 92.93, 3812
6643, 62.95, 92.93, 3812
6644, 12.65, 92.93, 3812
6645, 33.68, 92.93, 3812
6646, 3.48, 92.93, 3812
6647, 17.23, 92.93, 3812
6648, 51.23, 92.93, 3812
6649, 0.38, 92.93, 3812
6650, 13.81, 92.93, 3812
6651, 85.16, 92.93, 3812
6652, 7.44, 92.93, 3812
6653, 4.67, 92.93, 3812
6654, 64.54, 92.93, 3812
6655, 36.09, 92.93, 3812
6656, 3.55, 92.93, 3812
6657, 27.03, 92.93, 3812
6658, 0.43, 92.93, 3812
6659, 2.27, 92.93, 3812
6660, 4.47, 92.93, 3812
6661, 2.59, 92.93, 3812
6662, 7.2, 92.93, 3812
6663, 29.51, 92.93, 3812
6664, 17.58, 92.93, 3812
6665, 35.98, 92.93, 3812
6666, 6.73, 92.93, 3812
6667, 12.09, 92.93, 3812
6668, 1.82, 92.93, 3812
6669, 41.37, 92.93, 3812
6670, 6.44, 92.93, 3812
6671, 3.86, 92.93, 3812
6672, 1.23, 92.93, 3812
6673, 0.53, 92.93, 3812
6674, 17.76, 92.93, 3812
6675, 52.22, 92.93, 3812
6676, 17.43, 92.93, 3812
6677, 15.81, 92.93, 3812
6678, 35.72, 92.93, 3812
6679, 4.64, 92.93, 3812
6680, 69.76, 92.93, 3812
6681, 14.2, 92.93, 3812
6682, 14.5, 92.93, 3812
6683, 33.61, 92.93, 3812
6684, 16.25, 92.93, 3812
6685, 2.67, 92.93, 3812
6686, 3.26, 92.93, 3812
6687, 73.55, 92.93, 3812
6688, 46.45, 92.93, 3812
6689, 43.53, 92.93, 3812
6690, 37.49, 92.93, 3812
6691, 0.03, 92.93, 3812
6692, 9.93, 92.93, 3812
6693, 1.42, 92.93, 3812
6694, 29.75, 92.93, 3812
6695, 11.86, 92.93, 3812
6696, 2.81, 92.93, 3812
6697, 18.56, 92.93, 3812
6698, 74.6, 92.93, 3812
6699, 38.49, 92.93, 3812
6700, 16.61, 92.93, 3812
6701, 10.56, 92.93, 3812
6702, 59.3, 92.93, 3812
6703, 25.76, 92.93, 3812
6704, 17.6, 92.93, 3812
6705, 29.48, 92.93, 3812
6706, -0.8, 92.93, 3812
6707, 7.72, 92.93, 3812
6708, 59.16, 92.93, 3812
6709, 22.97, 92.93, 3812
6710, 22.4, 92.93, 3812
6711, 0.21, 92.93, 3812
6712, 13.22, 92.93, 3812
6713, 85.4, 92.93, 3812
6714, 10.22, 92.93, 3812
6715, -0, 92.93, 3812
6716, 2.66, 92.93, 3812
6717, 51.4, 92.93, 3812
6718, 67.99, 92.93, 3812
6719, 0.5, 92.93, 3812
6720, 49.38, 92.93, 3812
6721, 12.39, 92.93, 3812
6722, -3.05, 92.93, 3812
6723, 2.82, 92.93, 3812
6724, 6.67, 92.93, 3812
6725, 2.95, 92.93, 3812
6726, 34.09, 92.93, 3812
6727, 9.94, 92.93, 3812
6728, 6.35, 92.93, 3812
6729, 33.56, 92.93, 3812
6730, 28.11, 92.93, 3812
6731, 37.99, 92.93, 3812
6732, 18.75, 92.93, 3812
6733, 11.06, 92.93, 3812
6734, 51.63, 92.93, 3812
6735, 48.68, 92.93, 3812
6736, 7.49, 92.93, 3812
6737, 2.51, 92.93, 3812
6738, 56.25, 92.93, 3812
6739, -1.08, 92.93, 3812
6740, 2.01, 92.93, 3812
6741, 48.71, 92.93, 3812
6742, 20.98, 92.93, 3812
6743, 16.34, 92.93, 3812
6744, 23.27, 92.93, 3812
6745, 12.22, 92.93, 3812
6746, 11.15, 92.93, 3812
6747, 14.45, 92.93, 3812
6748, 0.09, 92.93, 3812
6749, 36.51, 92.93, 3812
6750, 91.95, 92.93, 3812
6751, 20.87, 92.93, 3812
6752, 37.18, 92.93, 3812
6753, 18.1, 92.93, 3812
6754, 19.65, 92.93, 3812
6755, 16.15, 92.93, 3812
6756, 30.93, 92.93, 3812
6757, 4.71, 92.93, 3812
6758, 56.92, 92.93, 3812
6759, 22.29, 92.93, 3812
6760, 32.77, 92.93, 3812
6761, 26.31, 92.93, 3812
6762, 0.09, 92.93, 3812
6763, 17.48, 92.93, 3812
6764, 42.76, 92.93, 3812
6765, 52.18, 92.93, 3812
6766, 8.84, 92.93, 3812
6767, 7.32, 92.93, 3812
6768, 2.34, 92.93, 3812
6769, 58.56, 92.93, 3812
6770, 43.78, 92.93, 3812
6771, 10.73, 92.93, 3812
6772, 18.65, 92.93, 3812
6773, 48.87, 92.93, 3812
6774, 27.26, 92.93, 3812
6775, 10.77, 92.93, 3812
6776, 55.08, 92.93, 3812
6777, 39.96, 92.93, 3812
6778, 30.89, 92.93, 3812
6779, 33.3, 92.93, 3812
6780, 6.9, 92.93, 3812
6781, 63.64, 92.93, 3812
6782, 51.44, 92.93, 3812
6783, 12.2, 92.93, 3812
6784, 40.55, 92.93, 3812
6785, 42.75, 92.93, 3812
6786, 6.82, 92.93, 3812
6787, 0.22, 92.93, 3812
6788, 17.12, 92.93, 3812
6789, 48.24, 92.93, 3812
6790, 43.81, 92.93, 3812
6791, 11.13, 92.93, 3812
6792, 3.53, 92.93, 3812
6793, -0.05, 92.93, 3812
6794, 15.31, 92.93, 3812
6795, 19.02, 92.93, 3812
6796, 3.81, 92.93, 3812
6797, -0.4, 92.93, 3812
6798, -0.41, 92.93, 3812
6799, 41.89, 92.93, 3812
6800, 12.81, 92.93, 3812
6801, 14.5, 92.93, 3812
6802, 5.88, 92.93, 3812
6803, -0.25, 92.93, 3812
6804, 52.83, 92.93, 3812
6805, 13.78, 92.93, 3812
6806, 16.08, 92.93, 3812
6807, 6.83, 92.93, 3812
6808, 29.18, 92.93, 3812
6809, 56.6, 92.93, 3812
6810, 60.47, 92.93, 3812
6811, 21.89, 92.93, 3812
6812, 44.88, 92.93, 3812
6813, 8.83, 92.93, 3812
6814, 29.98, 92.93, 3812
6815, -0.39, 92.93, 3812
6816, 69.97, 92.93, 3812
6817, 45.98, 92.93, 3812
6818, 40.37, 92.93, 3812
6819, 60.51, 92.93, 3812
6820, 58.83, 92.93, 3812
6821, 1.81, 92.93, 3812
6822, -0.65, 92.93, 3812
6823, -1.25, 92.93, 3812
6824, 9.88, 92.93, 3812
6825, 31.36, 92.93, 3812
6826, 28.09, 92.93, 3812
6827, 48.46, 92.93, 3812
6828, 3.88, 92.93, 3812
6829, 27.27, 92.93, 3812
6830, 12.41, 92.93, 3812
6831, 11.48, 92.93, 3812
6832, 51.77, 92.93, 3812
6833, -1.93, 92.93, 3812
6834, 2.96, 92.93, 3812
6835, 4.43, 92.93, 3812
6836, -3.3, 92.93, 3812
6837, 20.53, 92.93, 3812
6838, 8.82, 92.93, 3812
6839, 2.34, 92.93, 3812
6840, 3.9, 92.93, 3812
6841, 4.03, 92.93, 3812
6842, 44.17, 92.93, 3812
6843, 19.13, 92.93, 3812
6844, 83.75, 92.93, 3812
6845, 45.82, 92.93, 3812
6846, 3.5, 92.93, 3812
6847, 55.14, 92.93, 3812
6848, 6.62, 92.93, 3812
6849, 3.62, 92.93, 3812
6850, 42.22, 92.93, 3812
6851, 44.09, 92.93, 3812
6852, 11.4, 92.93, 3812
6853, 24.35, 92.93, 3812
6854, 30.28, 92.93, 3812
6855, 18.68, 92.93, 3812
6856, 21.73, 92.93, 3812
6857, 3.42, 92.93, 3812
6858, 10.55, 92.93, 3812
6859, 43.62, 92.93, 3812
6860, 10.01, 92.93, 3812
6861, 11.21, 92.93, 3812
6862, 10.97, 92.93, 3812
6863, 27.2, 92.93, 3812
6864, 43.89, 92.93, 3812
6865, 4.15, 92.93, 3812
6866, 37.52, 92.93, 3812
6867, 21.32, 92.93, 3812
6868, 15.68, 92.93, 3812
6869, 13.61, 92.93, 3812
6870, 26.07, 92.93, 3812
6871, 81.93, 92.93, 3812
6872, 62.05, 92.93, 3812
6873, 62.3, 92.93, 3812
6874, 15.15, 92.93, 3812
6875, 26.34, 92.93, 3812
6876, 32.04, 92.93, 3812
6877, 3.44, 92.93, 3812
6878, -0.13, 92.93, 3812
6879, 24.26, 92.93, 3812
6880, 4.41, 92.93, 3812
6881, 72.48, 92.93, 3812
6882, 7.37, 92.93, 3812
6883, 31.03, 92.93, 3812
6884, -2, 92.93, 3812
6885, 20.86, 92.93, 3812
6886, 62.12, 92.93, 3812
6887, 12.59, 92.93, 3812
6888, 44.35, 92.93, 3812
6889, 21.78, 92.93, 3812
6890, 5.49, 92.93, 3812
6891, -0.34, 92.93, 3812
6892, 10.6, 92.93, 3812
6893, 16.11, 92.93, 3812
6894, 10.18, 92.93, 3812
6895, 3.43, 92.93, 3812
6896, 0.76, 92.93, 3812
6897, 22.63, 92.93, 3812
6898, -0.06, 92.93, 3812
6899, 22.39, 92.93, 3812
6900, 4.98, 92.93, 3812
6901, 60.17, 92.93, 3812
6902, 0.07, 92.93, 3812
6903, 28.37, 92.93, 3812
6904, 59.13, 92.93, 3812
6905, 7.92, 92.93, 3812
6906, 71.04, 92.93, 3812
6907, 28.94, 92.93, 3812
6908, -2.08, 92.93, 3812
6909, 5.63, 92.93, 3812
6910, 28.93, 92.93, 3812
6911, 64.79, 92.93, 3812
6912, 30.72, 92.93, 3812
6913, 13.79, 92.93, 3812
6914, 24.49, 92.93, 3812
6915, 11.29, 92.93, 3812
6916, -0.02, 92.93, 3812
6917, 1.05, 92.93, 3812
6918, 6.35, 92.93, 3812
6919, 8.52, 92.93, 3812
6920, 40.51, 92.93, 3812
6921, 35.74, 92.93, 3812
6922, -1.74, 92.93, 3812
6923, 2.53, 92.93, 3812
6924, 7.75, 92.93, 3812
6925, 6.43, 92.93, 3812
6926, 21.25, 92.93, 3812
6927, 50.46, 92.93, 3812
6928, 1.42, 92.93, 3812
6929, 7.74, 92.93, 3812
6930, 22.43, 92.93, 3812
6931, 5.13, 92.93, 3812
6932, 18.78, 92.93, 3812
6933, 28.99, 92.93, 3812
6934, 20.46, 92.93, 3812
6935, 32.65, 92.93, 3812
6936, 21.85, 92.93, 3812
6937, 7.42, 92.93, 3812
6938, 4.41, 92.93, 3812
6939, 9.36, 92.93, 3812
6940, 3.5, 92.93, 3812
6941, 46.68, 92.93, 3812
6942, 2.16, 92.93, 3812
6943, -0.81, 92.93, 3812
6944, 15.27, 92.93, 3812
6945, 14.02, 92.93, 3812
6946, -2.24, 92.93, 3812
6947, 6.34, 92.93, 3812
6948, 26.66, 92.93, 3812
6949, 17.5, 92.93, 3812
6950, -1.84, 92.93, 3812
6951, 27.21, 92.93, 3812
6952, 26.46, 92.93, 3812
6953, 21.78, 92.93, 3812
6954, 41.78, 92.93, 3812
6955, 36.52, 92.93, 3812
6956, 1.7, 92.93, 3812
6957, 0.07, 92.93, 3812
6958, -0.39, 92.93, 3812
6959, 28.91, 92.93, 3812
6960, 24.5, 92.93, 3812
6961, 4.74, 92.93, 3812
6962, 13.19, 92.93, 3812
6963, 62.09, 92.93, 3812
6964, 15.89, 92.93, 3812
6965, 4.29, 92.93, 3812
6966, 12.79, 92.93, 3812
6967, 7.9, 92.93, 3812
6968, 7.08, 92.93, 3812
6969, 2.78, 92.93, 3812
6970, 5.12, 92.93, 3812
6971, 62.69, 92.93, 3812
6972, 3.74, 92.93, 3812
6973, -1.73, 92.93, 3812
6974, 16.54, 92.93, 3812
6975, 4.44, 92.93, 3812
6976, 21.91, 92.93, 3812
6977, 3.42, 92.93, 3812
6978, -1.46, 92.93, 3812
6979, 30.44, 92.93, 3812
6980, 57.09, 92.93, 3812
6981, 29.3, 92.93, 3812
