Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
2685, 3.88, 93.43, 54
2686, 0.4, 93.43, 54
2687, 31.87, 93.43, 54
2688, -2.65, 93.43, 54
2689, 56.14, 93.43, 54
2690, 18.25, 93.43, 54
2691, 29.1, 93.43, 54
2692, 9.85, 93.43, 54
2693, 22.1, 93.43, 54
2694, 88.32, 93.43, 54
2695, 45.52, 93.43, 54
2696, 15.58, 93.43, 54
2697, 32.74, 93.43, 54
2698, 7.47, 93.43, 54
2699, 8.12, 93.43, 54
2700, 39.3, 93.43, 54
2701, 0.28, 93.43, 54
2702, 10.45, 93.43, 54
2703, 8.9, 93.43, 54
2704, 76.73, 93.43, 54
2705, 41.04, 93.43, 54
2706, 0.3, 93.43, 54
2707, -1.31, 93.43, 54
2708, 12.03, 93.43, 54
2709, 39.43, 93.43, 54
2710, 0.95, 93.43, 54
2711, 3.6, 93.43, 54
2712, 7.29, 93.43, 54
2713, 51.49, 93.43, 54
2714, 40.53, 93.43, 54
2715, 27.66, 93.43, 54
2716, 5.61, 93.43, 54
2717, 29.43, 93.43, 54
2718, 13.77, 93.43, 54
2719, 0.85, 93.43, 54
2720, 3.05, 93.43, 54
2721, -0.25, 93.43, 54
2722, 28.18, 93.43, 54
2723, 47.77, 93.43, 54
2724, 12.96, 93.43, 54
2725, 14.75, 93.43, 54
2726, 37.29, 93.43, 54
2727, 8.67, 93.43, 54
2728, 52.54, 93.43, 54
2729, 0.88, 93.43, 54
2730, 42.27, 93.43, 54
2731, 6.94, 93.43, 54
2732, 26.73, 93.43, 54
2733, 45.05, 93.43, 54
2734, 18.4, 93.43, 54
2735, 29.96, 93.43, 54
2736, 0.78, 93.43, 54
2737, 0.34, 93.43, 54
2738, 0.6, 93.43, 54
2739, 49.45, 93.43, 54
2740, 45.06, 93.43, 54
2741, 40.71, 93.43, 54
2742, 33.41, 93.43, 54
2743, 60.81, 93.43, 54
2744, 12.53, 93.43, 54
2745, 44.87, 93.43, 54
2746, 2.52, 93.43, 54
2747, 4.24, 93.43, 54
2748, 29.15, 93.43, 54
2749, 38.22, 93.43, 54
2750, 6.7, 93.43, 54
2751, 3.06, 93.43, 54
2752, 15.25, 93.43, 54
2753, 49.62, 93.43, 54
2754, 7.55, 93.43, 54
2755, 10.59, 93.43, 54
2756, 25.08, 93.43, 54
2757, 35.79, 93.43, 54
2758, 0, 93.43, 54
2759, 33.26, 93.43, 54
2760, 8.04, 93.43, 54
2761, -1.41, 93.43, 54
2762, 34.21, 93.43, 54
2763, 1.91, 93.43, 54
2764, 0.96, 93.43, 54
2765, 14.06, 93.43, 54
2766, 7.85, 93.43, 54
2767, 29.31, 93.43, 54
2768, 69.43, 93.43, 54
2769, 4.05, 93.43, 54
2770, 82.54, 93.43, 54
2771, 28.9, 93.43, 54
2772, 23.98, 93.43, 54
2773, 20.1, 93.43, 54
2774, 47.19, 93.43, 54
2775, 2.75, 93.43, 54
2776, 34.97, 93.43, 54
2777, 14.6, 93.43, 54
2778, 53.18, 93.43, 54
2779, 19.48, 93.43, 54
2780, 8.68, 93.43, 54
2781, 14.68, 93.43, 54
2782, 50.54, 93.43, 54
2783, 17.76, 93.43, 54
2784, 63.57, 93.43, 54
2785, 9.79, 93.43, 54
2786, 18.91, 93.43, 54
2787, 16.34, 93.43, 54
2788, 4.51, 93.43, 54
2789, 6.54, 93.43, 54
2790, 21.67, 93.43, 54
2791, 18.48, 93.43, 54
2792, 26.95, 93.43, 54
2793, 26.15, 93.43, 54
2794, 5.03, 93.43, 54
2795, 17.45, 93.43, 54
2796, 23.86, 93.43, 54
2797, -1.96, 93.43, 54
2798, 7.06, 93.43, 54
2799, 2.33, 93.43, 54
2800, 80.91, 93.43, 54
2801, 36.42, 93.43, 54
2802, 0, 93.43, 54
2803, 7.06, 93.43, 54
2804, 1.92, 93.43, 54
2805, 10.86, 93.43, 54
2806, 3.14, 93.43, 54
2807, 7.43, 93.43, 54
2808, 15.29, 93.43, 54
2809, 8.43, 93.43, 54
2810, 11.75, 93.43, 54
2811, 51.51, 93.43, 54
2812, 3.4, 93.43, 54
2813, 5.99, 93.43, 54
2814, 7.98, 93.43, 54
2815, 71.17, 93.43, 54
2816, 13.59, 93.43, 54
2817, 6.47, 93.43, 54
2818, 0.09, 93.43, 54
2819, 12.48, 93.43, 54
2820, 45.96, 93.43, 54
2821, 8.81, 93.43, 54
2822, 22.03, 93.43, 54
2823, 0.3, 93.43, 54
2824, 22.31, 93.43, 54
2825, 13.2, 93.43, 54
2826, 61.15, 93.43, 54
2827, 71.22, 93.43, 54
2828, 4.97, 93.43, 54
2829, 24.24, 93.43, 54
2830, 11.57, 93.43, 54
2831, 64.65, 93.43, 54
2832, 10.11, 93.43, 54
2833, 7.43, 93.43, 54
2834, 0.58, 93.43, 54
2835, 22.27, 93.43, 54
2836, -1.61, 93.43, 54
2837, 22.82, 93.43, 54
2838, 3.75, 93.43, 54
2839, 69.79, 93.43, 54
2840, 28.03, 93.43, 54
2841, 41.56, 93.43, 54
2842, 37.92, 93.43, 54
2843, 6.76, 93.43, 54
2844, 14.94, 93.43, 54
2845, 6.47, 93.43, 54
2846, 28.68, 93.43, 54
2847, 13.36, 93.43, 54
2848, 29.31, 93.43, 54
2849, 13.88, 93.43, 54
2850, 3.65, 93.43, 54
2851, 3.1, 93.43, 54
2852, 12.36, 93.43, 54
2853, 5.17, 93.43, 54
2854, 7.49, 93.43, 54
2855, 0.55, 93.43, 54
2856, 69.55, 93.43, 54
2857, 64.59, 93.43, 54
2858, 12.26, 93.43, 54
2859, -2.93, 93.43, 54
2860, 3.92, 93.43, 54
2861, 69.34, 93.43, 54
2862, 3.66, 93.43, 54
2863, 8.83, 93.43, 54
2864, 22.49, 93.43, 54
2865, 25.57, 93.43, 54
2866, 28.84, 93.43, 54
2867, 6.79, 93.43, 54
2868, 38.31, 93.43, 54
2869, 44.33, 93.43, 54
2870, 23.58, 93.43, 54
2871, 4.98, 93.43, 54
2872, -0.75, 93.43, 54
2873, 13.52, 93.43, 54
2874, 62.32, 93.43, 54
2875, 20.38, 93.43, 54
2876, 15.68, 93.43, 54
2877, 14.4, 93.43, 54
2878, 12.17, 93.43, 54
2879, 2.21, 93.43, 54
2880, 40.09, 93.43, 54
2881, 1.2, 93.43, 54
2882, 42.1, 93.43, 54
2883, 15.08, 93.43, 54
2884, 2.08, 93.43, 54
2885, 19.04, 93.43, 54
2886, 4.02, 93.43, 54
2887, 10.18, 93.43, 54
2888, 19.05, 93.43, 54
2889, 8.5, 93.43, 54
2890, 48.17, 93.43, 54
2891, 50.24, 93.43, 54
2892, 2.61, 93.43, 54
2893, -0.42, 93.43, 54
2894, 0.25, 93.43, 54
2895, 11.23, 93.43, 54
2896, 24.52, 93.43, 54
2897, 15.93, 93.43, 54
2898, 4.7, 93.43, 54
2899, 19.89, 93.43, 54
2900, 62.9, 93.43, 54
2901, 54.94, 93.43, 54
2902, 24.97, 93.43, 54
2903, -0.74, 93.43, 54
2904, 14.48, 93.43, 54
2905, 12.78, 93.43, 54
2906, 6.34, 93.43, 54
2907, 16.21, 93.43, 54
2908, 13.06, 93.43, 54
2909, 3.38, 93.43, 54
2910, 6.27, 93.43, 54
2911, 36.99, 93.43, 54
2912, 0.44, 93.43, 54
2913, 5.34, 93.43, 54
2914, 6.46, 93.43, 54
2915, 29.66, 93.43, 54
2916, 26.85, 93.43, 54
2917, 1.65, 93.43, 54
2918, 59.83, 93.43, 54
2919, 11.74, 93.43, 54
2920, -2.62, 93.43, 54
2921, 20.1, 93.43, 54
2922, 11.01, 93.43, 54
2923, 33.06, 93.43, 54
2924, 7.95, 93.43, 54
2925, 5.41, 93.43, 54
2926, -1.22, 93.43, 54
2927, 39.6, 93.43, 54
2928, 11.68, 93.43, 54
2929, 37.42, 93.43, 54
2930, 2.54, 93.43, 54
2931, 50.88, 93.43, 54
2932, 16.24, 93.43, 54
2933, 49.25, 93.43, 54
2934, -0.05, 93.43, 54
2935, 57.38, 93.43, 54
2936, 10.23, 93.43, 54
2937, 0.49, 93.43, 54
2938, 45.27, 93.43, 54
2939, 40.68, 93.43, 54
2940, 15.52, 93.43, 54
2941, 9.45, 93.43, 54
2942, -3.56, 93.43, 54
2943, 6.71, 93.43, 54
2944, 0.67, 93.43, 54
2945, 12.15, 93.43, 54
2946, -1.46, 93.43, 54
2947, 6.82, 93.43, 54
2948, 0.78, 93.43, 54
2949, 38.28, 93.43, 54
2950, 68.1, 93.43, 54
2951, 5.3, 93.43, 54
2952, 24.11, 93.43, 54
2953, 26.64, 93.43, 54
2954, 34.94, 93.43, 54
2955, 0.87, 93.43, 54
2956, 17.9, 93.43, 54
2957, 6.82, 93.43, 54
2958, 44, 93.43, 54
2959, 43.05, 93.43, 54
2960, 1.44, 93.43, 54
2961, 55.39, 93.43, 54
2962, 1.29, 93.43, 54
2963, 31.48, 93.43, 54
2964, 4.33, 93.43, 54
2965, 34.08, 93.43, 54
2966, 2.01, 93.43, 54
2967, 1.27, 93.43, 54
2968, 36.66, 93.43, 54
2969, 25.37, 93.43, 54
2970, 6.99, 93.43, 54
2971, 21.93, 93.43, 54
2972, 5.37, 93.43, 54
2973, 19.32, 93.43, 54
2974, 4.43, 93.43, 54
2975, 14.9, 93.43, 54
2976, 52.56, 93.43, 54
2977, 23.27, 93.43, 54
2978, 8.42, 93.43, 54
2979, 2.58, 93.43, 54
2980, 11.29, 93.43, 54
2981, 7.63, 93.43, 54
2982, 33.21, 93.43, 54
2983, 28.06, 93.43, 54
2984, 8.18, 93.43, 54
2985, 64.75, 93.43, 54
2986, -0.53, 93.43, 54
2987, 3.43, 93.43, 54
2988, -0.6, 93.43, 54
2989, 36.24, 93.43, 54
2990, 33.06, 93.43, 54
2991, 25.68, 93.43, 54
2992, -1.64, 93.43, 54
2993, 8.01, 93.43, 54
2994, 66.81, 93.43, 54
2995, 2.88, 93.43, 54
2996, 54.7, 93.43, 54
2997, 61.3, 93.43, 54
2998, 0, 93.43, 54
2999, 0.18, 93.43, 54
3000, 20.09, 93.43, 54
3001, 5.2, 93.43, 54
3002, 16.94, 93.43, 54
3003, 12.79, 93.43, 54
3004, 31.6, 93.43, 54
3005, 0, 93.43, 54
3006, -0.28, 93.43, 54
3007, 35.89, 93.43, 54
3008, 23.13, 93.43, 54
3009, 3.21, 93.43, 54
3010, 34.21, 93.43, 54
3011, 56.34, 93.43, 54
3012, 0.52, 93.43, 54
3013, 4.51, 93.43, 54
3014, 25.3, 93.43, 54
3015, 0.28, 93.43, 54
3016, 0.52, 93.43, 54
3017, 55.6, 93.43, 54
3018, 16.34, 93.43, 54
3019, 22.85, 93.43, 54
3020, 41.98, 93.43, 54
3021, 14.07, 93.43, 54
3022, 2.82, 93.43, 54
3023, 27.65, 93.43, 54
3024, 17.02, 93.43, 54
3025, 4.6, 93.43, 54
3026, 51.95, 93.43, 54
3027, 24.48, 93.43, 54
3028, 34.95, 93.43, 54
3029, -0.22, 93.43, 54
3030, 1.68, 93.43, 54
3031, 4.53, 93.43, 54
3032, 8.47, 93.43, 54
3033, 80.89, 93.43, 54
3034, 3.6, 93.43, 54
3035, 38.4, 93.43, 54
3036, 63.69, 93.43, 54
3037, 3.74, 93.43, 54
3038, 30.57, 93.43, 54
3039, 39.89, 93.43, 54
3040, -2.13, 93.43, 54
3041, 8.75, 93.43, 54
3042, 22.2, 93.43, 54
3043, 6.2, 93.43, 54
3044, 15.76, 93.43, 54
3045, 0.96, 93.43, 54
3046, 8.96, 93.43, 54
3047, 35.38, 93.43, 54
3048, 36.83, 93.43, 54
3049, 12.34, 93.43, 54
3050, 11.88, 93.43, 54
3051, 68.81, 93.43, 54
3052, 24.06, 93.43, 54
3053, 42.61, 93.43, 54
3054, 13.04, 93.43, 54
3055, 10.5, 93.43, 54
3056, 0.91, 93.43, 54
3057, 15.39, 93.43, 54
3058, 24.68, 93.43, 54
3059, 32.22, 93.43, 54
3060, 59.56, 93.43, 54
3061, 7.77, 93.43, 54
3062, 50.25, 93.43, 54
3063, 6.69, 93.43, 54
3064, 6.77, 93.43, 54
3065, 17.81, 93.43, 54
3066, 12.71, 93.43, 54
3067, 12.57, 93.43, 54
3068, 0.66, 93.43, 54
3069, 66.49, 93.43, 54
3070, 15.08, 93.43, 54
3071, 8.79, 93.43, 54
3072, 65.94, 93.43, 54
3073, 9.69, 93.43, 54
3074, -0.13, 93.43, 54
3075, 35.58, 93.43, 54
3076, 33.08, 93.43, 54
3077, 9.91, 93.43, 54
3078, 17.66, 93.43, 54
3079, 84.36, 93.43, 54
3080, 2.97, 93.43, 54
3081, 24, 93.43, 54
3082, 15.04, 93.43, 54
3083, 58.63, 93.43, 54
3084, 10.87, 93.43, 54
3085, 8.59, 93.43, 54
3086, 0.29, 93.43, 54
3087, 2.68, 93.43, 54
3088, 6.52, 93.43, 54
3089, 0, 93.43, 54
3090, 18.19, 93.43, 54
3091, 8.86, 93.43, 54
3092, 9.13, 93.43, 54
3093, 48.56, 93.43, 54
3094, -0.11, 93.43, 54
3095, 35.52, 93.43, 54
3096, 0.31, 93.43, 54
3097, 54, 93.43, 54
3098, 83.55, 93.43, 54
3099, 30.29, 93.43, 54
3100, 0.55, 93.43, 54
3101, 43.1, 93.43, 54
3102, 0.43, 93.43, 54
3103, 8.25, 93.43, 54
3104, 27.2, 93.43, 54
3105, 0.81, 93.43, 54
3106, 13.59, 93.43, 54
3107, 19.12, 93.43, 54
3108, 11.58, 93.43, 54
3109, 25.48, 93.43, 54
3110, 53.16, 93.43, 54
3111, 76.68, 93.43, 54
3112, 43.61, 93.43, 54
3113, 6.91, 93.43, 54
3114, 6.24, 93.43, 54
3115, 13.48, 93.43, 54
3116, 0.37, 93.43, 54
3117, 43.38, 93.43, 54
3118, 24.82, 93.43, 54
3119, 38.69, 93.43, 54
3120, -3.85, 93.43, 54
3121, 6.08, 93.43, 54
3122, 10.25, 93.43, 54
3123, 8.04, 93.43, 54
3124, 53.99, 93.43, 54
3125, 18.9, 93.43, 54
3126, 3.68, 93.43, 54
3127, 29.31, 93.43, 54
3128, 11.77, 93.43, 54
3129, 29.27, 93.43, 54
3130, 69.16, 93.43, 54
3131, 4.38, 93.43, 54
3132, 35.94, 93.43, 54
3133, 11.11, 93.43, 54
3134, 10.08, 93.43, 54
3135, 18.74, 93.43, 54
3136, 23.81, 93.43, 54
3137, 28.62, 93.43, 54
3138, 0.2, 93.43, 54
3139, 67.01, 93.43, 54
3140, 37.43, 93.43, 54
3141, 31.63, 93.43, 54
3142, 3.29, 93.43, 54
3143, 23.63, 93.43, 54
3144, 8.81, 93.43, 54
3145, 21.85, 93.43, 54
3146, 32.45, 93.43, 54
3147, 8.27, 93.43, 54
3148, 20.5, 93.43, 54
3149, 24.2, 93.43, 54
3150, -0.33, 93.43, 54
3151, 0.69, 93.43, 54
3152, 3.24, 93.43, 54
3153, 34.95, 93.43, 54
3154, 3.59, 93.43, 54
3155, 18.44, 93.43, 54
3156, 4.67, 93.43, 54
3157, 80.24, 93.43, 54
3158, 15.34, 93.43, 54
3159, 30.81, 93.43, 54
3160, 24.95, 93.43, 54
3161, 67.87, 93.43, 54
3162, 15.91, 93.43, 54
3163, 23.83, 93.43, 54
3164, 12.12, 93.43, 54
3165, 26.29, 93.43, 54
3166, 4.16, 93.43, 54
3167, 33.31, 93.43, 54
3168, 34.43, 93.43, 54
3169, 3.5, 93.43, 54
3170, 26.54, 93.43, 54
3171, 63.71, 93.43, 54
3172, 71.03, 93.43, 54
3173, 31.81, 93.43, 54
3174, 37.22, 93.43, 54
3175, 60.43, 93.43, 54
3176, 3.82, 93.43, 54
3177, 1.62, 93.43, 54
3178, 6.37, 93.43, 54
3179, 52.8, 93.43, 54
3180, 1.49, 93.43, 54
3181, 3.27, 93.43, 54
3182, 2.74, 93.43, 54
3183, 15.17, 93.43, 54
3184, -0.03, 93.43, 54
3185, 17.04, 93.43, 54
3186, 16.99, 93.43, 54
3187, 75.36, 93.43, 54
3188, 79.51, 93.43, 54
3189, 3.32, 93.43, 54
3190, 4.49, 93.43, 54
3191, 5.55, 93.43, 54
3192, 18.6, 93.43, 54
3193, 10.27, 93.43, 54
3194, 6.95, 93.43, 54
3195, 1.02, 93.43, 54
3196, 29.46, 93.43, 54
3197, 7.96, 93.43, 54
3198, 32.47, 93.43, 54
3199, 56.4, 93.43, 54
3200, 46.13, 93.43, 54
3201, 10.18, 93.43, 54
3202, 4.73, 93.43, 54
3203, 3.4, 93.43, 54
3204, 2.37, 93.43, 54
3205, 11.82, 93.43, 54
3206, 1.25, 93.43, 54
3207, 37.66, 93.43, 54
3208, 54.99, 93.43, 54
3209, 15.56, 93.43, 54
3210, 0.96, 93.43, 54
3211, 24.93, 93.43, 54
3212, 29.37, 93.43, 54
3213, 15.66, 93.43, 54
3214, 0.27, 93.43, 54
3215, 42.57, 93.43, 54
3216, 6.92, 93.43, 54
3217, 27.45, 93.43, 54
3218, 23.92, 93.43, 54
3219, 7.3, 93.43, 54
3220, 14.96, 93.43, 54
3221, 89.51, 93.43, 54
3222, 13.05, 93.43, 54
3223, 8.66, 93.43, 54
3224, 35.89, 93.43, 54
3225, 30, 93.43, 54
3226, 10.56, 93.43, 54
3227, 41.17, 93.43, 54
3228, -1.06, 93.43, 54
3229, 36.06, 93.43, 54
3230, 14.82, 93.43, 54
3231, 26.32, 93.43, 54
3232, 31.03, 93.43, 54
3233, -0.12, 93.43, 54
3234, 83.45, 93.43, 54
3235, 3.41, 93.43, 54
3236, 7.97, 93.43, 54
3237, 48.44, 93.43, 54
3238, 3.08, 93.43, 54
3239, 8.39, 93.43, 54
3240, 27.63, 93.43, 54
3241, 12.75, 93.43, 54
3242, 6.15, 93.43, 54
3243, 48.36, 93.43, 54
3244, 51.62, 93.43, 54
3245, 18.04, 93.43, 54
3246, 16.31, 93.43, 54
3247, 63.24, 93.43, 54
3248, 22.3, 93.43, 54
3249, 16.53, 93.43, 54
3250, 39.36, 93.43, 54
3251, 27.77, 93.43, 54
3252, 7.44, 93.43, 54
3253, 12.9, 93.43, 54
3254, 60.18, 93.43, 54
3255, 15.06, 93.43, 54
3256, 0.18, 93.43, 54
3257, 0.3, 93.43, 54
3258, 51, 93.43, 54
3259, 52.8, 93.43, 54
3260, 17.1, 93.43, 54
3261, 0.28, 93.43, 54
3262, 31.23, 93.43, 54
3263, 44.34, 93.43, 54
3264, 48.36, 93.43, 54
3265, 8.41, 93.43, 54
3266, 16.75, 93.43, 54
3267, 76.29, 93.43, 54
3268, 8.64, 93.43, 54
3269, 6.64, 93.43, 54
3270, 72.66, 93.43, 54
3271, 80.92, 93.43, 54
3272, 6.63, 93.43, 54
3273, 13.82, 93.43, 54
3274, 6.74, 93.43, 54
3275, 0.97, 93.43, 54
3276, 21.07, 93.43, 54
3277, 39.15, 93.43, 54
3278, 12.56, 93.43, 54
3279, 16.1, 93.43, 54
3280, -0.43, 93.43, 54
3281, 0.3, 93.43, 54
3282, 40.16, 93.43, 54
3283, 50.52, 93.43, 54
3284, 1.93, 93.43, 54
3285, 3.33, 93.43, 54
3286, 22.06, 93.43, 54
3287, 65.56, 93.43, 54
3288, 4.93, 93.43, 54
3289, 11.17, 93.43, 54
3290, 48.96, 93.43, 54
3291, 16.79, 93.43, 54
3292, 11.11, 93.43, 54
3293, 28.03, 93.43, 54
3294, 25.53, 93.43, 54
3295, 1.89, 93.43, 54
3296, 8.78, 93.43, 54
3297, 4.17, 93.43, 54
3298, 64.7, 93.43, 54
3299, 15.8, 93.43, 54
3300, 22.23, 93.43, 54
3301, 0, 93.43, 54
3302, 13.48, 93.43, 54
3303, 34.93, 93.43, 54
3304, 81.11, 93.43, 54
3305, 3.85, 93.43, 54
3306, 20.22, 93.43, 54
3307, 2.9, 93.43, 54
3308, 45.92, 93.43, 54
3309, 11.47, 93.43, 54
3310, 3.62, 93.43, 54
3311, -0.72, 93.43, 54
3312, 4.84, 93.43, 54
3313, 12.18, 93.43, 54
3314, 9.76, 93.43, 54
3315, 4.74, 93.43, 54
3316, 13.48, 93.43, 54
3317, 64.37, 93.43, 54
3318, 36.58, 93.43, 54
3319, -0.48, 93.43, 54
3320, 38.19, 93.43, 54
3321, 50.52, 93.43, 54
3322, 2.86, 93.43, 54
3323, 14.29, 93.43, 54
3324, 2.2, 93.43, 54
3325, 87.37, 93.43, 54
3326, 44.74, 93.43, 54
3327, 3.59, 93.43, 54
3328, 44.71, 93.43, 54
3329, 1.79, 93.43, 54
3330, 41.49, 93.43, 54
3331, 68.32, 93.43, 54
3332, 54.95, 93.43, 54
3333, 12.53, 93.43, 54
3334, 48.14, 93.43, 54
3335, 37.81, 93.43, 54
3336, 17.79, 93.43, 54
3337, 41.81, 93.43, 54
3338, 9.83, 93.43, 54
3339, 23.78, 93.43, 54
3340, 18.5, 93.43, 54
3341, 45.16, 93.43, 54
3342, 3.13, 93.43, 54
3343, 77.47, 93.43, 54
3344, 49.57, 93.43, 54
3345, 13.81, 93.43, 54
3346, 40.08, 93.43, 54
3347, 0.2, 93.43, 54
3348, 87.12, 93.43, 54
3349, 40.48, 93.43, 54
3350, 2.22, 93.43, 54
3351, 32.37, 93.43, 54
3352, 1.69, 93.43, 54
3353, 3, 93.43, 54
3354, -0.93, 93.43, 54
3355, 25.13, 93.43, 54
3356, 13.5, 93.43, 54
3357, 33.13, 93.43, 54
3358, 19.51, 93.43, 54
3359, 27.65, 93.43, 54
3360, 34.41, 93.43, 54
3361, 1.25, 93.43, 54
3362, 41.11, 93.43, 54
3363, 0.31, 93.43, 54
3364, 3.09, 93.43, 54
3365, 17.82, 93.43, 54
3366, 30.56, 93.43, 54
3367, 48.67, 93.43, 54
3368, 19.37, 93.43, 54
3369, 15.6, 93.43, 54
3370, -0.5, 93.43, 54
3371, 23.38, 93.43, 54
3372, 53.03, 93.43, 54
3373, 5.09, 93.43, 54
3374, 8.3, 93.43, 54
3375, 20.29, 93.43, 54
3376, 15.59, 93.43, 54
3377, 17.74, 93.43, 54
3378, 37.86, 93.43, 54
3379, 68.29, 93.43, 54
3380, 8.08, 93.43, 54
3381, 2.57, 93.43, 54
3382, 4.83, 93.43, 54
3383, 38.23, 93.43, 54
3384, 1.74, 93.43, 54
3385, -0.38, 93.43, 54
3386, 12.63, 93.43, 54
3387, 16.51, 93.43, 54
3388, 8.04, 93.43, 54
3389, 27.69, 93.43, 54
3390, 3.53, 93.43, 54
3391, 41.26, 93.43, 54
3392, 41.39, 93.43, 54
3393, 83.59, 93.43, 54
3394, 20.55, 93.43, 54
3395, 78.95, 93.43, 54
3396, 55.8, 93.43, 54
3397, 41.12, 93.43, 54
3398, 23.19, 93.43, 54
3399, 0.52, 93.43, 54
3400, -4.73, 93.43, 54
3401, 8.97, 93.43, 54
3402, 5.46, 93.43, 54
3403, 0, 93.43, 54
3404, 9.1, 93.43, 54
3405, 32.49, 93.43, 54
3406, 27.09, 93.43, 54
3407, 30.76, 93.43, 54
3408, 17.94, 93.43, 54
3409, 11.29, 93.43, 54
3410, 55.31, 93.43, 54
3411, -3.79, 93.43, 54
3412, 0.07, 93.43, 54
3413, 21.7, 93.43, 54
3414, 48.23, 93.43, 54
3415, -1.67, 93.43, 54
3416, 0.26, 93.43, 54
3417, 14.38, 93.43, 54
3418, 34.71, 93.43, 54
3419, -0.37, 93.43, 54
3420, 62.41, 93.43, 54
3421, 29.56, 93.43, 54
3422, 33.89, 93.43, 54
3423, 28.94, 93.43, 54
3424, 1.1, 93.43, 54
3425, 36.8, 93.43, 54
3426, 2.5, 93.43, 54
3427, 0.4, 93.43, 54
3428, 64.41, 93.43, 54
3429, 1.69, 93.43, 54
3430, 36.47, 93.43, 54
3431, 2.1, 93.43, 54
3432, 0.63, 93.43, 54
3433, 25.88, 93.43, 54
3434, 9.41, 93.43, 54
3435, 53.19, 93.43, 54
3436, 17.85, 93.43, 54
3437, 27.62, 93.43, 54
3438, -2.66, 93.43, 54
3439, 12.67, 93.43, 54
3440, 1.26, 93.43, 54
3441, 6.77, 93.43, 54
3442, 31.21, 93.43, 54
3443, 5.93, 93.43, 54
3444, 63.57, 93.43, 54
3445, 15.51, 93.43, 54
3446, 35.84, 93.43, 54
3447, 70.94, 93.43, 54
3448, 46.74, 93.43, 54
3449, 7.74, 93.43, 54
3450, 13.18, 93.43, 54
3451, 23.62, 93.43, 54
3452, 14.66, 93.43, 54
3453, 1.38, 93.43, 54
3454, 33.98, 93.43, 54
3455, -1.3, 93.43, 54
3456, 19.99, 93.43, 54
3457, 25.58, 93.43, 54
3458, 18.65, 93.43, 54
3459, 24.81, 93.43, 54
3460, 10.82, 93.43, 54
3461, 1.36, 93.43, 54
3462, 26.83, 93.43, 54
3463, 6.23, 93.43, 54
3464, 22.86, 93.43, 54
3465, 31.76, 93.43, 54
3466, 35.88, 93.43, 54
3467, 1.17, 93.43, 54
3468, 25.95, 93.43, 54
3469, 4.54, 93.43, 54
3470, 18.89, 93.43, 54
3471, 6.25, 93.43, 54
3472, 63.93, 93.43, 54
3473, 42.55, 93.43, 54
3474, 2.19, 93.43, 54
3475, 2.79, 93.43, 54
3476, 7.72, 93.43, 54
3477, 6.26, 93.43, 54
3478, 38.14, 93.43, 54
3479, 7.17, 93.43, 54
3480, 12.68, 93.43, 54
3481, 25.02, 93.43, 54
3482, 52.61, 93.43, 54
3483, 32.86, 93.43, 54
3484, 23.42, 93.43, 54
3485, 21.38, 93.43, 54
3486, 18.25, 93.43, 54
3487, 29.51, 93.43, 54
3488, 52.33, 93.43, 54
3489, 26.99, 93.43, 54
3490, 8.88, 93.43, 54
3491, 71.72, 93.43, 54
3492, 11.95, 93.43, 54
3493, 14.95, 93.43, 54
3494, 0.33, 93.43, 54
3495, 43.38, 93.43, 54
3496, 2.06, 93.43, 54
3497, 2.11, 93.43, 54
3498, 36.94, 93.43, 54
3499, 1.63, 93.43, 54
3500, 0.02, 93.43, 54
3501, 18.12, 93.43, 54
3502, 47.85, 93.43, 54
3503, 77.19, 93.43, 54
3504, -0.48, 93.43, 54
3505, 21.58, 93.43, 54
3506, 14.88, 93.43, 54
3507, 41.56, 93.43, 54
3508, 12.04, 93.43, 54
3509, 19.31, 93.43, 54
3510, 30.47, 93.43, 54
3511, 11.29, 93.43, 54
3512, 8.4, 93.43, 54
3513, 3.66, 93.43, 54
3514, -1.15, 93.43, 54
3515, 8.19, 93.43, 54
3516, 42.29, 93.43, 54
3517, 9.15, 93.43, 54
3518, 15.92, 93.43, 54
3519, 19.43, 93.43, 54
3520, 9.03, 93.43, 54
3521, 83.11, 93.43, 54
3522, 9.25, 93.43, 54
3523, 6.96, 93.43, 54
3524, 37.5, 93.43, 54
3525, 10, 93.43, 54
3526, 17.5, 93.43, 54
3527, 8.02, 93.43, 54
3528, 68.54, 93.43, 54
3529, 38.59, 93.43, 54
3530, 36.14, 93.43, 54
3531, 51.57, 93.43, 54
3532, 61.68, 93.43, 54
3533, 41.04, 93.43, 54
3534, 26.34, 93.43, 54
3535, 11.12, 93.43, 54
3536, 0.37, 93.43, 54
3537, 1.78, 93.43, 54
3538, -0.83, 93.43, 54
3539, 54.17, 93.43, 54
3540, 0.58, 93.43, 54
3541, 19.17, 93.43, 54
3542, 61.86, 93.43, 54
3543, 12.05, 93.43, 54
3544, 17.74, 93.43, 54
3545, 0, 93.43, 54
3546, 27.92, 93.43, 54
3547, 2.27, 93.43, 54
3548, 10.92, 93.43, 54
3549, 82.69, 93.43, 54
3550, 37.05, 93.43, 54
3551, 3.68, 93.43, 54
3552, 0.59, 93.43, 54
3553, 4.05, 93.43, 54
3554, 4.42, 93.43, 54
3555, 1.94, 93.43, 54
3556, 14.7, 93.43, 54
3557, 51, 93.43, 54
3558, 51.02, 93.43, 54
