Candidate Index, Candidate Value, Current Best Candidate Value, Current Best Candidate Index
6052, 31.93, 93.43, 1396
6053, 5.21, 93.43, 1396
6054, 13.18, 93.43, 1396
6055, 36.72, 93.43, 1396
6056, -0.47, 93.43, 1396
6057, 26.99, 93.43, 1396
6058, 53.75, 93.43, 1396
6059, -4.29, 93.43, 1396
6060, 9.28, 93.43, 1396
6061, 16.05, 93.43, 1396
6062, 6.99, 93.43, 1396
6063, 17.79, 93.43, 1396
6064, 54.54, 93.43, 1396
6065, 1.62, 93.43, 1396
6066, 18.08, 93.43, 1396
6067, 28.44, 93.43, 1396
6068, 12.22, 93.43, 1396
6069, 41.92, 93.43, 1396
6070, 48.16, 93.43, 1396
6071, 1.02, 93.43, 1396
6072, 0, 93.43, 1396
6073, 40.66, 93.43, 1396
6074, 85.76, 93.43, 1396
6075, 16.65, 93.43, 1396
6076, 37.52, 93.43, 1396
6077, 27.4, 93.43, 1396
6078, 28.21, 93.43, 1396
6079, 8.41, 93.43, 1396
6080, 0.9, 93.43, 1396
6081, 8.68, 93.43, 1396
6082, 26.77, 93.43, 1396
6083, 46.61, 93.43, 1396
6084, 15.43, 93.43, 1396
6085, 1.02, 93.43, 1396
6086, 0.74, 93.43, 1396
6087, 15.83, 93.43, 1396
6088, 15.34, 93.43, 1396
6089, 17.53, 93.43, 1396
6090, 44.4, 93.43, 1396
6091, 61.57, 93.43, 1396
6092, 12.26, 93.43, 1396
6093, 51.12, 93.43, 1396
6094, 1.16, 93.43, 1396
6095, 64.35, 93.43, 1396
6096, 6.32, 93.43, 1396
6097, 23.19, 93.43, 1396
6098, 38.87, 93.43, 1396
6099, 8.11, 93.43, 1396
6100, 0, 93.43, 1396
6101, 4.77, 93.43, 1396
6102, 13.48, 93.43, 1396
6103, 5.42, 93.43, 1396
6104, 48.21, 93.43, 1396
6105, 34.43, 93.43, 1396
6106, 15.97, 93.43, 1396
6107, 24.66, 93.43, 1396
6108, 6.72, 93.43, 1396
6109, 23.07, 93.43, 1396
6110, 15.47, 93.43, 1396
6111, 2.27, 93.43, 1396
6112, 63.9, 93.43, 1396
6113, 45.2, 93.43, 1396
6114, 54.76, 93.43, 1396
6115, 0.55, 93.43, 1396
6116, 35.6, 93.43, 1396
6117, 50.1, 93.43, 1396
6118, 20.31, 93.43, 1396
6119, 41.35, 93.43, 1396
6120, 14.47, 93.43, 1396
6121, 19.71, 93.43, 1396
6122, 7.67, 93.43, 1396
6123, 23.6, 93.43, 1396
6124, 82.37, 93.43, 1396
6125, 8.55, 93.43, 1396
6126, 1.8, 93.43, 1396
6127, 49.42, 93.43, 1396
6128, 5.63, 93.43, 1396
6129, 14, 93.43, 1396
6130, 40.57, 93.43, 1396
6131, 20.3, 93.43, 1396
6132, 39.54, 93.43, 1396
6133, 2.9, 93.43, 1396
6134, 40.84, 93.43, 1396
6135, -0.38, 93.43, 1396
6136, 38.12, 93.43, 1396
6137, 13.46, 93.43, 1396
6138, 16.88, 93.43, 1396
6139, 54.58, 93.43, 1396
6140, 0.67, 93.43, 1396
6141, 0, 93.43, 1396
6142, 21.85, 93.43, 1396
6143, 34.21, 93.43, 1396
6144, 19.88, 93.43, 1396
6145, 27.46, 93.43, 1396
6146, 16.78, 93.43, 1396
6147, 11.42, 93.43, 1396
6148, 4.88, 93.43, 1396
6149, 69.58, 93.43, 1396
6150, 4.27, 93.43, 1396
6151, 1.32, 93.43, 1396
6152, 36.31, 93.43, 1396
6153, 42.12, 93.43, 1396
6154, 4.03, 93.43, 1396
6155, 5.84, 93.43, 1396
6156, 11.64, 93.43, 1396
6157, 11.94, 93.43, 1396
6158, 3.48, 93.43, 1396
6159, 5.23, 93.43, 1396
6160, 40.17, 93.43, 1396
6161, 20.34, 93.43, 1396
6162, 5.46, 93.43, 1396
6163, 41.78, 93.43, 1396
6164, 20.71, 93.43, 1396
6165, 58.55, 93.43, 1396
6166, 54.9, 93.43, 1396
6167, 43.18, 93.43, 1396
6168, 36.45, 93.43, 1396
6169, 8.49, 93.43, 1396
6170, 0.37, 93.43, 1396
6171, 44.92, 93.43, 1396
6172, -0.37, 93.43, 1396
6173, 4.72, 93.43, 1396
6174, 40.68, 93.43, 1396
6175, 31.96, 93.43, 1396
6176, 57.25, 93.43, 1396
6177, 8.63, 93.43, 1396
6178, 3.43, 93.43, 1396
6179, 16.61, 93.43, 1396
6180, 73.68, 93.43, 1396
6181, 5.63, 93.43, 1396
6182, 8.05, 93.43, 1396
6183, 24.26, 93.43, 1396
6184, 42.36, 93.43, 1396
6185, 48.81, 93.43, 1396
6186, 4.99, 93.43, 1396
6187, -1.55, 93.43, 1396
6188, -0.04, 93.43, 1396
6189, 12.02, 93.43, 1396
6190, 44.21, 93.43, 1396
6191, 5.18, 93.43, 1396
6192, 12.31, 93.43, 1396
6193, 6.24, 93.43, 1396
6194, 6.72, 93.43, 1396
6195, -0.04, 93.43, 1396
6196, 54.23, 93.43, 1396
6197, -0.26, 93.43, 1396
6198, 28.3, 93.43, 1396
6199, 29.95, 93.43, 1396
6200, 47.03, 93.43, 1396
6201, 10.05, 93.43, 1396
6202, 64, 93.43, 1396
6203, 11.57, 93.43, 1396
6204, 43.07, 93.43, 1396
6205, 27.47, 93.43, 1396
6206, 15.07, 93.43, 1396
6207, 57.07, 93.43, 1396
6208, 45.32, 93.43, 1396
6209, -2.05, 93.43, 1396
6210, 5.28, 93.43, 1396
6211, 54.13, 93.43, 1396
6212, 6.25, 93.43, 1396
6213, -0.76, 93.43, 1396
6214, 52.23, 93.43, 1396
6215, 44.91, 93.43, 1396
6216, 23.15, 93.43, 1396
6217, -0.81, 93.43, 1396
6218, 8.7, 93.43, 1396
6219, 32.12, 93.43, 1396
6220, 87.83, 93.43, 1396
6221, 20.52, 93.43, 1396
6222, 21.67, 93.43, 1396
6223, 32.75, 93.43, 1396
6224, 1.93, 93.43, 1396
6225, 6.62, 93.43, 1396
6226, 23.22, 93.43, 1396
6227, 59.62, 93.43, 1396
6228, -2.83, 93.43, 1396
6229, 46.22, 93.43, 1396
6230, 42.55, 93.43, 1396
6231, 37.66, 93.43, 1396
6232, 69.53, 93.43, 1396
6233, 1.39, 93.43, 1396
6234, 8.54, 93.43, 1396
6235, 60.44, 93.43, 1396
6236, 44.66, 93.43, 1396
6237, 10.34, 93.43, 1396
6238, 32.42, 93.43, 1396
6239, 0.77, 93.43, 1396
6240, 17.27, 93.43, 1396
6241, 46.72, 93.43, 1396
6242, 22.43, 93.43, 1396
6243, 22.8, 93.43, 1396
6244, 6.08, 93.43, 1396
6245, 13.19, 93.43, 1396
6246, 1.88, 93.43, 1396
6247, 23.42, 93.43, 1396
6248, 16.77, 93.43, 1396
6249, -1.39, 93.43, 1396
6250, 8.14, 93.43, 1396
6251, 10.16, 93.43, 1396
6252, 12.8, 93.43, 1396
6253, 26.54, 93.43, 1396
6254, 3.73, 93.43, 1396
6255, 11.1, 93.43, 1396
6256, 46.16, 93.43, 1396
6257, 6.05, 93.43, 1396
6258, 62.37, 93.43, 1396
6259, 12.63, 93.43, 1396
6260, 9.62, 93.43, 1396
6261, 3.29, 93.43, 1396
6262, 1.33, 93.43, 1396
6263, 34.47, 93.43, 1396
6264, 23.34, 93.43, 1396
6265, 4.09, 93.43, 1396
6266, 16.16, 93.43, 1396
6267, 74.5, 93.43, 1396
6268, 10.24, 93.43, 1396
6269, 22.2, 93.43, 1396
6270, 2.85, 93.43, 1396
6271, 13.86, 93.43, 1396
6272, 29.53, 93.43, 1396
6273, 22.06, 93.43, 1396
6274, 31.42, 93.43, 1396
6275, 30.53, 93.43, 1396
6276, 2.88, 93.43, 1396
6277, 0.79, 93.43, 1396
6278, 14.29, 93.43, 1396
6279, 20.78, 93.43, 1396
6280, -0.93, 93.43, 1396
6281, 68.24, 93.43, 1396
6282, 27.81, 93.43, 1396
6283, 29.86, 93.43, 1396
6284, 27.56, 93.43, 1396
6285, 22.61, 93.43, 1396
6286, 23.56, 93.43, 1396
6287, 26.71, 93.43, 1396
6288, 23.97, 93.43, 1396
6289, 19.87, 93.43, 1396
6290, 16.17, 93.43, 1396
6291, -2.2, 93.43, 1396
6292, 12.62, 93.43, 1396
6293, 10.06, 93.43, 1396
6294, 60.04, 93.43, 1396
6295, 1.04, 93.43, 1396
6296, 2.02, 93.43, 1396
6297, 36.75, 93.43, 1396
6298, 55.65, 93.43, 1396
6299, 10.29, 93.43, 1396
6300, 69.73, 93.43, 1396
6301, 29.77, 93.43, 1396
6302, 19.77, 93.43, 1396
6303, 55.7, 93.43, 1396
6304, 9.85, 93.43, 1396
6305, 7.33, 93.43, 1396
6306, 61.33, 93.43, 1396
6307, 6.71, 93.43, 1396
6308, 24.55, 93.43, 1396
6309, 11.14, 93.43, 1396
6310, 17.31, 93.43, 1396
6311, 68.72, 93.43, 1396
6312, 1.21, 93.43, 1396
6313, 0.4, 93.43, 1396
6314, 39.62, 93.43, 1396
6315, 9.43, 93.43, 1396
6316, 0.16, 93.43, 1396
6317, 25.75, 93.43, 1396
6318, 59.09, 93.43, 1396
6319, 16.27, 93.43, 1396
6320, 8.4, 93.43, 1396
6321, 21.63, 93.43, 1396
6322, 3.46, 93.43, 1396
6323, 4.68, 93.43, 1396
6324, 10.64, 93.43, 1396
6325, 21.69, 93.43, 1396
6326, 48.96, 93.43, 1396
6327, 33.67, 93.43, 1396
6328, 2.7, 93.43, 1396
6329, 16.5, 93.43, 1396
6330, 14.09, 93.43, 1396
6331, 5.4, 93.43, 1396
6332, 24.85, 93.43, 1396
6333, 4.41, 93.43, 1396
6334, 0, 93.43, 1396
6335, 0.32, 93.43, 1396
6336, 2.68, 93.43, 1396
6337, 1.83, 93.43, 1396
6338, 26.25, 93.43, 1396
6339, 58.72, 93.43, 1396
6340, 53.71, 93.43, 1396
6341, 59.38, 93.43, 1396
6342, 7.93, 93.43, 1396
6343, 0.43, 93.43, 1396
6344, 5.67, 93.43, 1396
6345, 2.56, 93.43, 1396
6346, 6.78, 93.43, 1396
6347, 52.3, 93.43, 1396
6348, -1.1, 93.43, 1396
6349, 43.36, 93.43, 1396
6350, -1.53, 93.43, 1396
6351, 2.62, 93.43, 1396
6352, 34.26, 93.43, 1396
6353, 40.82, 93.43, 1396
6354, 45.34, 93.43, 1396
6355, 45.71, 93.43, 1396
6356, 5.33, 93.43, 1396
6357, -1.25, 93.43, 1396
6358, 42, 93.43, 1396
6359, 6.06, 93.43, 1396
6360, 62.96, 93.43, 1396
6361, 32.36, 93.43, 1396
6362, 6.86, 93.43, 1396
6363, 16.33, 93.43, 1396
6364, 2.56, 93.43, 1396
6365, 0.25, 93.43, 1396
6366, 8.53, 93.43, 1396
6367, 12.93, 93.43, 1396
6368, 40.88, 93.43, 1396
6369, 7.96, 93.43, 1396
6370, 1.59, 93.43, 1396
6371, 24.13, 93.43, 1396
6372, 27.87, 93.43, 1396
6373, 82.04, 93.43, 1396
6374, 10.82, 93.43, 1396
6375, 30.68, 93.43, 1396
6376, 14.02, 93.43, 1396
6377, 5.9, 93.43, 1396
6378, 0.77, 93.43, 1396
6379, 17.79, 93.43, 1396
6380, 1.19, 93.43, 1396
6381, 4.82, 93.43, 1396
6382, 39.91, 93.43, 1396
6383, -0.11, 93.43, 1396
6384, 34.21, 93.43, 1396
6385, 20, 93.43, 1396
6386, 11.58, 93.43, 1396
6387, 6.53, 93.43, 1396
6388, 34.8, 93.43, 1396
6389, 34.4, 93.43, 1396
6390, 11.91, 93.43, 1396
6391, -0.42, 93.43, 1396
6392, -2.55, 93.43, 1396
6393, 9.01, 93.43, 1396
6394, 26.92, 93.43, 1396
6395, 1.19, 93.43, 1396
6396, 6.19, 93.43, 1396
6397, 14.2, 93.43, 1396
6398, 0.9, 93.43, 1396
6399, -1.06, 93.43, 1396
6400, 57.78, 93.43, 1396
6401, 17.19, 93.43, 1396
6402, 22.62, 93.43, 1396
6403, 19.11, 93.43, 1396
6404, -1.02, 93.43, 1396
6405, 13.22, 93.43, 1396
6406, 50.26, 93.43, 1396
6407, 4.28, 93.43, 1396
6408, 44.33, 93.43, 1396
6409, 6.87, 93.43, 1396
6410, 7.65, 93.43, 1396
6411, 37.42, 93.43, 1396
6412, 19.51, 93.43, 1396
6413, 5.53, 93.43, 1396
6414, 35.8, 93.43, 1396
6415, 0.86, 93.43, 1396
6416, 58.41, 93.43, 1396
6417, 5.79, 93.43, 1396
6418, 8.09, 93.43, 1396
6419, 31.94, 93.43, 1396
6420, 0.68, 93.43, 1396
6421, 5.81, 93.43, 1396
6422, 12.61, 93.43, 1396
6423, 21.38, 93.43, 1396
6424, 61.62, 93.43, 1396
6425, -0.12, 93.43, 1396
6426, 0.52, 93.43, 1396
6427, 38.81, 93.43, 1396
6428, 14.29, 93.43, 1396
6429, 38.58, 93.43, 1396
6430, -0.11, 93.43, 1396
6431, 1.25, 93.43, 1396
6432, 20.89, 93.43, 1396
6433, 4.85, 93.43, 1396
6434, 25.24, 93.43, 1396
6435, 12.56, 93.43, 1396
6436, 16.41, 93.43, 1396
6437, 6.06, 93.43, 1396
6438, 58.75, 93.43, 1396
6439, 35.05, 93.43, 1396
6440, 53.03, 93.43, 1396
6441, 29.73, 93.43, 1396
6442, 2.31, 93.43, 1396
6443, 64.57, 93.43, 1396
6444, 7.96, 93.43, 1396
6445, 2.65, 93.43, 1396
6446, 2.36, 93.43, 1396
6447, 8.96, 93.43, 1396
6448, 82.92, 93.43, 1396
6449, 18.69, 93.43, 1396
6450, 11.37, 93.43, 1396
6451, 11.09, 93.43, 1396
6452, 13.82, 93.43, 1396
6453, 44.58, 93.43, 1396
6454, 7.42, 93.43, 1396
6455, 2.76, 93.43, 1396
6456, 27.95, 93.43, 1396
6457, 27.62, 93.43, 1396
6458, 22.12, 93.43, 1396
6459, 13.1, 93.43, 1396
6460, 35.94, 93.43, 1396
6461, 0.81, 93.43, 1396
6462, 56.63, 93.43, 1396
6463, 52.9, 93.43, 1396
6464, 37.63, 93.43, 1396
6465, 7.98, 93.43, 1396
6466, 36.06, 93.43, 1396
6467, 22.98, 93.43, 1396
6468, 32.98, 93.43, 1396
6469, 44.92, 93.43, 1396
6470, 1.25, 93.43, 1396
6471, 42.03, 93.43, 1396
6472, 13.6, 93.43, 1396
6473, 30.22, 93.43, 1396
6474, 32.65, 93.43, 1396
6475, 21.94, 93.43, 1396
6476, 47.85, 93.43, 1396
6477, 3.3, 93.43, 1396
6478, 6.36, 93.43, 1396
6479, 15.36, 93.43, 1396
6480, 32.91, 93.43, 1396
6481, 10.83, 93.43, 1396
6482, 7.3, 93.43, 1396
6483, 54.87, 93.43, 1396
6484, 4.7, 93.43, 1396
6485, 54.64, 93.43, 1396
6486, 56.24, 93.43, 1396
6487, 51.37, 93.43, 1396
6488, 6.36, 93.43, 1396
6489, 63.28, 93.43, 1396
6490, 2.48, 93.43, 1396
6491, 17.83, 93.43, 1396
6492, 73.14, 93.43, 1396
6493, 9.16, 93.43, 1396
6494, 42.06, 93.43, 1396
6495, 0.82, 93.43, 1396
6496, 42.05, 93.43, 1396
6497, 6.77, 93.43, 1396
6498, 72.04, 93.43, 1396
6499, 47.5, 93.43, 1396
6500, -0.34, 93.43, 1396
6501, 8.93, 93.43, 1396
6502, 0.52, 93.43, 1396
6503, 40.43, 93.43, 1396
6504, 45.26, 93.43, 1396
6505, 26.92, 93.43, 1396
6506, 12, 93.43, 1396
6507, 7.62, 93.43, 1396
6508, 1.71, 93.43, 1396
6509, 24.65, 93.43, 1396
6510, 1.48, 93.43, 1396
6511, 1.82, 93.43, 1396
6512, 11.57, 93.43, 1396
6513, 13.97, 93.43, 1396
6514, 16.14, 93.43, 1396
6515, 9.42, 93.43, 1396
6516, 32.57, 93.43, 1396
6517, 4.03, 93.43, 1396
6518, 2.28, 93.43, 1396
6519, 55.81, 93.43, 1396
6520, 7.95, 93.43, 1396
6521, 7.55, 93.43, 1396
6522, 0.25, 93.43, 1396
6523, 9.32, 93.43, 1396
6524, 0.48, 93.43, 1396
6525, 53.93, 93.43, 1396
6526, 4.42, 93.43, 1396
6527, 56.77, 93.43, 1396
6528, 70.98, 93.43, 1396
6529, 1.28, 93.43, 1396
6530, 51.39, 93.43, 1396
6531, 13.12, 93.43, 1396
6532, 36.49, 93.43, 1396
6533, -0.28, 93.43, 1396
6534, 30.07, 93.43, 1396
6535, -1.7, 93.43, 1396
6536, 21.68, 93.43, 1396
6537, 8.68, 93.43, 1396
6538, 34.83, 93.43, 1396
6539, 23.8, 93.43, 1396
6540, 4.96, 93.43, 1396
6541, 27.12, 93.43, 1396
6542, 0, 93.43, 1396
6543, 18.08, 93.43, 1396
6544, 0, 93.43, 1396
6545, 0.6, 93.43, 1396
6546, 7.75, 93.43, 1396
6547, 5.6, 93.43, 1396
6548, 0.25, 93.43, 1396
6549, 16.68, 93.43, 1396
6550, 28.24, 93.43, 1396
6551, 34, 93.43, 1396
6552, -0.94, 93.43, 1396
6553, 23.84, 93.43, 1396
6554, 84.67, 93.43, 1396
6555, 0.4, 93.43, 1396
6556, 16.38, 93.43, 1396
6557, 35.93, 93.43, 1396
6558, 6.9, 93.43, 1396
6559, 1.61, 93.43, 1396
6560, 54.58, 93.43, 1396
6561, 9.96, 93.43, 1396
6562, 34.57, 93.43, 1396
6563, 21.64, 93.43, 1396
6564, 26.15, 93.43, 1396
6565, 19.46, 93.43, 1396
6566, 48.6, 93.43, 1396
6567, 3.05, 93.43, 1396
6568, 43.54, 93.43, 1396
6569, 14.43, 93.43, 1396
6570, 3.92, 93.43, 1396
6571, 6.46, 93.43, 1396
6572, 2.52, 93.43, 1396
6573, 60.24, 93.43, 1396
6574, 42.64, 93.43, 1396
6575, 14.42, 93.43, 1396
6576, -0.12, 93.43, 1396
6577, 57.77, 93.43, 1396
6578, 0.98, 93.43, 1396
6579, 1.4, 93.43, 1396
6580, 51.45, 93.43, 1396
6581, 5.14, 93.43, 1396
6582, 1.58, 93.43, 1396
6583, 16.55, 93.43, 1396
6584, 25.64, 93.43, 1396
6585, 2.14, 93.43, 1396
6586, 8.38, 93.43, 1396
6587, 5.81, 93.43, 1396
6588, 43.94, 93.43, 1396
6589, 46.16, 93.43, 1396
6590, 42.22, 93.43, 1396
6591, 3.92, 93.43, 1396
6592, 2.12, 93.43, 1396
6593, 18.93, 93.43, 1396
6594, 1.35, 93.43, 1396
6595, 30.24, 93.43, 1396
6596, 14.9, 93.43, 1396
6597, 0.61, 93.43, 1396
6598, 71.26, 93.43, 1396
6599, 3.83, 93.43, 1396
6600, 30.85, 93.43, 1396
6601, 4.53, 93.43, 1396
6602, 5.14, 93.43, 1396
6603, 4.17, 93.43, 1396
6604, 4.31, 93.43, 1396
6605, 7.8, 93.43, 1396
6606, 1.33, 93.43, 1396
6607, 15.88, 93.43, 1396
6608, 7.72, 93.43, 1396
6609, 21.22, 93.43, 1396
6610, 35.51, 93.43, 1396
6611, 5.53, 93.43, 1396
6612, 57.08, 93.43, 1396
6613, 39.69, 93.43, 1396
6614, 4.16, 93.43, 1396
6615, 49.19, 93.43, 1396
6616, 42.19, 93.43, 1396
6617, 12.86, 93.43, 1396
6618, 20.89, 93.43, 1396
6619, 61.13, 93.43, 1396
6620, 11.36, 93.43, 1396
6621, 44.99, 93.43, 1396
6622, -1.09, 93.43, 1396
6623, 7.89, 93.43, 1396
6624, 4.47, 93.43, 1396
6625, 17.62, 93.43, 1396
6626, 16.9, 93.43, 1396
6627, 10.34, 93.43, 1396
6628, 0, 93.43, 1396
6629, 24.34, 93.43, 1396
6630, 16.75, 93.43, 1396
6631, 28.39, 93.43, 1396
6632, 17.21, 93.43, 1396
6633, 25.37, 93.43, 1396
6634, 33.23, 93.43, 1396
6635, 19.4, 93.43, 1396
6636, 13.62, 93.43, 1396
6637, 52.69, 93.43, 1396
6638, 32.4, 93.43, 1396
6639, 7.24, 93.43, 1396
6640, 3.95, 93.43, 1396
6641, 11.7, 93.43, 1396
6642, 75.75, 93.43, 1396
6643, 5.47, 93.43, 1396
6644, 2.8, 93.43, 1396
6645, -1.43, 93.43, 1396
6646, 0.03, 93.43, 1396
6647, 13.43, 93.43, 1396
6648, 1.12, 93.43, 1396
6649, 25.45, 93.43, 1396
6650, 63.64, 93.43, 1396
6651, 1.74, 93.43, 1396
6652, 0, 93.43, 1396
6653, 3.56, 93.43, 1396
6654, 37.63, 93.43, 1396
6655, 21.81, 93.43, 1396
6656, 59.21, 93.43, 1396
6657, 20.43, 93.43, 1396
6658, 40.26, 93.43, 1396
6659, 18.25, 93.43, 1396
6660, 4.89, 93.43, 1396
6661, 3.86, 93.43, 1396
6662, 11.54, 93.43, 1396
6663, 5.17, 93.43, 1396
6664, 10.99, 93.43, 1396
6665, 57.42, 93.43, 1396
6666, 50.74, 93.43, 1396
6667, 23.08, 93.43, 1396
6668, 25.23, 93.43, 1396
6669, -2.85, 93.43, 1396
6670, 4.08, 93.43, 1396
6671, 33.53, 93.43, 1396
6672, 5.72, 93.43, 1396
6673, 19.88, 93.43, 1396
6674, 34.7, 93.43, 1396
6675, 0.15, 93.43, 1396
6676, 14.54, 93.43, 1396
6677, -1.07, 93.43, 1396
6678, 17.24, 93.43, 1396
6679, 2.08, 93.43, 1396
6680, 2.28, 93.43, 1396
6681, 4.22, 93.43, 1396
6682, 38.97, 93.43, 1396
6683, -0.4, 93.43, 1396
6684, 16.72, 93.43, 1396
6685, 31.57, 93.43, 1396
6686, 30.03, 93.43, 1396
6687, 23.86, 93.43, 1396
6688, 36.83, 93.43, 1396
6689, 16.75, 93.43, 1396
6690, 48.79, 93.43, 1396
6691, 37.38, 93.43, 1396
6692, 10.21, 93.43, 1396
6693, 4.97, 93.43, 1396
6694, 20.16, 93.43, 1396
6695, 27.99, 93.43, 1396
6696, 71.35, 93.43, 1396
6697, -1.22, 93.43, 1396
6698, 8.34, 93.43, 1396
6699, 53.34, 93.43, 1396
6700, 11.13, 93.43, 1396
6701, 13.05, 93.43, 1396
6702, -0.56, 93.43, 1396
6703, 9.08, 93.43, 1396
6704, 27.84, 93.43, 1396
6705, 3.75, 93.43, 1396
6706, 16.42, 93.43, 1396
6707, 35.29, 93.43, 1396
6708, 5.87, 93.43, 1396
6709, 19.95, 93.43, 1396
6710, 19.47, 93.43, 1396
6711, 18.94, 93.43, 1396
6712, 12.06, 93.43, 1396
6713, 33.83, 93.43, 1396
6714, 17.86, 93.43, 1396
6715, 6.84, 93.43, 1396
6716, -0.44, 93.43, 1396
6717, 6.34, 93.43, 1396
6718, 17.15, 93.43, 1396
6719, 3.45, 93.43, 1396
6720, -0.67, 93.43, 1396
6721, -0.85, 93.43, 1396
6722, 0.94, 93.43, 1396
6723, 35.06, 93.43, 1396
6724, 3.49, 93.43, 1396
6725, 21.71, 93.43, 1396
6726, 3.66, 93.43, 1396
6727, 15.66, 93.43, 1396
6728, 8.34, 93.43, 1396
6729, 58.73, 93.43, 1396
6730, 49.79, 93.43, 1396
6731, 2.82, 93.43, 1396
6732, 11.28, 93.43, 1396
6733, 22.1, 93.43, 1396
6734, 12.04, 93.43, 1396
6735, 34.39, 93.43, 1396
6736, 28.14, 93.43, 1396
6737, 8.86, 93.43, 1396
6738, 18.27, 93.43, 1396
6739, 11.15, 93.43, 1396
6740, 9.95, 93.43, 1396
6741, 54.05, 93.43, 1396
6742, 31.8, 93.43, 1396
6743, 48.61, 93.43, 1396
6744, 18.44, 93.43, 1396
6745, 37.43, 93.43, 1396
6746, 43.66, 93.43, 1396
6747, 7.86, 93.43, 1396
6748, 83.21, 93.43, 1396
6749, 34.08, 93.43, 1396
6750, 18.24, 93.43, 1396
6751, -0.56, 93.43, 1396
6752, 30.24, 93.43, 1396
6753, 64.23, 93.43, 1396
6754, 4.67, 93.43, 1396
6755, 13.81, 93.43, 1396
6756, 25.14, 93.43, 1396
6757, 16.18, 93.43, 1396
6758, 40.21, 93.43, 1396
6759, 3.06, 93.43, 1396
6760, 43.17, 93.43, 1396
6761, 7.22, 93.43, 1396
6762, 5.27, 93.43, 1396
6763, 27.36, 93.43, 1396
6764, 0.03, 93.43, 1396
6765, 9.04, 93.43, 1396
6766, -0.87, 93.43, 1396
6767, -4.37, 93.43, 1396
6768, 16.13, 93.43, 1396
6769, 1.27, 93.43, 1396
6770, 42.39, 93.43, 1396
6771, -0.5, 93.43, 1396
6772, 20.49, 93.43, 1396
6773, 18.05, 93.43, 1396
6774, 20.24, 93.43, 1396
6775, 21.35, 93.43, 1396
6776, 11.12, 93.43, 1396
6777, 19.95, 93.43, 1396
6778, -0.29, 93.43, 1396
6779, 24.92, 93.43, 1396
6780, 31.48, 93.43, 1396
6781, 43.95, 93.43, 1396
6782, 53.7, 93.43, 1396
6783, 17.31, 93.43, 1396
6784, 18.03, 93.43, 1396
6785, 21.43, 93.43, 1396
6786, 46.61, 93.43, 1396
6787, 43.03, 93.43, 1396
6788, 53.4, 93.43, 1396
6789, 2.5, 93.43, 1396
6790, 21.57, 93.43, 1396
6791, 31.13, 93.43, 1396
6792, 33.87, 93.43, 1396
6793, 71.17, 93.43, 1396
6794, 41.74, 93.43, 1396
6795, 33.07, 93.43, 1396
6796, 67.85, 93.43, 1396
6797, 5.07, 93.43, 1396
6798, 44.04, 93.43, 1396
6799, 28.25, 93.43, 1396
6800, 25.2, 93.43, 1396
6801, 65.92, 93.43, 1396
6802, 29.25, 93.43, 1396
6803, 56.35, 93.43, 1396
6804, 34.02, 93.43, 1396
6805, 22.38, 93.43, 1396
6806, 36.99, 93.43, 1396
6807, 0, 93.43, 1396
6808, 22.06, 93.43, 1396
6809, 7.07, 93.43, 1396
6810, 59.39, 93.43, 1396
6811, 32.06, 93.43, 1396
6812, 49.27, 93.43, 1396
6813, 72.34, 93.43, 1396
6814, 16.46, 93.43, 1396
6815, 26.26, 93.43, 1396
6816, 58.74, 93.43, 1396
6817, 49.04, 93.43, 1396
6818, 6.84, 93.43, 1396
6819, 55.63, 93.43, 1396
6820, 0.58, 93.43, 1396
6821, 4.23, 93.43, 1396
6822, 36.61, 93.43, 1396
6823, 23.19, 93.43, 1396
6824, 39.05, 93.43, 1396
6825, 26.17, 93.43, 1396
6826, 28.97, 93.43, 1396
6827, 35.38, 93.43, 1396
6828, 6.69, 93.43, 1396
6829, 11.12, 93.43, 1396
6830, 76.39, 93.43, 1396
6831, 37.56, 93.43, 1396
6832, 23.92, 93.43, 1396
6833, 46.01, 93.43, 1396
6834, 14.08, 93.43, 1396
6835, 2.23, 93.43, 1396
6836, 24.67, 93.43, 1396
6837, 55.89, 93.43, 1396
6838, 10.46, 93.43, 1396
6839, 0.42, 93.43, 1396
6840, 2.62, 93.43, 1396
6841, -1.53, 93.43, 1396
6842, 24.24, 93.43, 1396
6843, -2.79, 93.43, 1396
6844, 24.06, 93.43, 1396
6845, 1.96, 93.43, 1396
6846, 29.67, 93.43, 1396
6847, 10.9, 93.43, 1396
6848, 21.28, 93.43, 1396
6849, 8.09, 93.43, 1396
6850, 75.16, 93.43, 1396
6851, 17.47, 93.43, 1396
6852, 6.74, 93.43, 1396
6853, 76.37, 93.43, 1396
6854, 0.01, 93.43, 1396
6855, 12.61, 93.43, 1396
6856, 5.94, 93.43, 1396
6857, 8.94, 93.43, 1396
6858, 55.34, 93.43, 1396
6859, -1.26, 93.43, 1396
6860, 16.64, 93.43, 1396
6861, 1.69, 93.43, 1396
6862, 2.4, 93.43, 1396
6863, 8.67, 93.43, 1396
6864, 47.78, 93.43, 1396
6865, -0.57, 93.43, 1396
6866, 0.22, 93.43, 1396
6867, 2.76, 93.43, 1396
6868, 9.95, 93.43, 1396
6869, 23.77, 93.43, 1396
6870, 4.21, 93.43, 1396
6871, 28.64, 93.43, 1396
6872, 56.66, 93.43, 1396
6873, 14.39, 93.43, 1396
6874, 48.28, 93.43, 1396
